GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
2,HM,ComGame_Guesser,1,4,6,4,5,2,2,4,0,none,4
2,HM,ComGame_Producer,1,4,6,7,999,999,999,999,999,aike,4
2,HM,ComGame_Guesser,1,4,6,5,1,0,5,5,1,none,5
2,HM,ComGame_Producer,1,4,6,3,999,999,999,999,999,sik,5
2,HM,ComGame_Guesser,1,4,6,2,8,4,0,2,0,none,6
2,HM,ComGame_Producer,1,4,6,5,999,999,999,999,999,nekuku,6
2,HM,ComGame_Guesser,1,4,6,7,7,6,7,7,1,none,7
2,HM,ComGame_Producer,1,4,6,6,999,999,999,999,999,asap,7
2,HM,ComGame_Producer,1,2,7,0,999,999,999,999,999,pike,0
2,HM,ComGame_Guesser,1,2,7,7,3,6,4,7,0,none,0
2,HM,ComGame_Producer,1,2,7,2,999,999,999,999,999,kesip,1
2,HM,ComGame_Guesser,1,2,7,1,4,3,1,1,1,none,1
2,HM,ComGame_Producer,1,2,7,3,999,999,999,999,999,sik,2
2,HM,ComGame_Guesser,1,2,7,0,3,7,4,0,0,none,2
2,HM,ComGame_Producer,1,2,7,7,999,999,999,999,999,aike,3
2,HM,ComGame_Guesser,1,2,7,2,5,4,2,2,1,none,3
2,HM,ComGame_Producer,1,2,7,6,999,999,999,999,999,asap,4
2,HM,ComGame_Guesser,1,2,7,4,3,2,4,4,1,none,4
2,HM,ComGame_Producer,1,2,7,5,999,999,999,999,999,nekuku,5
2,HM,ComGame_Guesser,1,2,7,3,2,1,3,3,1,none,5
2,HM,ComGame_Producer,1,2,7,4,999,999,999,999,999,kapi,6
2,HM,ComGame_Guesser,1,2,7,5,1,0,5,5,1,none,6
2,HM,ComGame_Producer,1,2,7,1,999,999,999,999,999,nus,7
2,HM,ComGame_Guesser,1,2,7,6,6,5,6,6,1,none,7
2,HM,ComGame_Producer,1,3,8,4,999,999,999,999,999,peuk,0
2,HM,ComGame_Guesser,1,3,8,1,4,3,1,1,1,none,0
2,HM,ComGame_Producer,1,3,8,1,999,999,999,999,999,nus,1
2,HM,ComGame_Guesser,1,3,8,6,6,5,6,6,1,none,1
2,HM,ComGame_Producer,1,3,8,0,999,999,999,999,999,pike,2
2,HM,ComGame_Guesser,1,3,8,4,3,2,4,4,1,none,2
2,HM,ComGame_Producer,1,3,8,7,999,999,999,999,999,aike,3
2,HM,ComGame_Guesser,1,3,8,0,8,7,0,0,1,none,3
2,HM,ComGame_Producer,1,3,8,2,999,999,999,999,999,kesip,4
2,HM,ComGame_Guesser,1,3,8,5,1,0,5,5,1,none,4
2,HM,ComGame_Producer,1,3,8,6,999,999,999,999,999,asap,5
2,HM,ComGame_Guesser,1,3,8,3,2,1,3,3,1,none,5
2,HM,ComGame_Producer,1,3,8,3,999,999,999,999,999,puki,6
2,HM,ComGame_Guesser,1,3,8,2,5,4,2,2,1,none,6
2,HM,ComGame_Producer,1,3,8,5,999,999,999,999,999,nekuki,7
2,HM,ComGame_Guesser,1,3,8,7,7,6,7,7,1,none,7
2,HM,ComGame_Guesser,1,4,9,1,4,3,1,1,1,none,0
2,HM,ComGame_Producer,1,4,9,3,999,999,999,999,999,peuk,0
2,HM,ComGame_Guesser,1,4,9,4,3,2,4,4,1,none,1
2,HM,ComGame_Producer,1,4,9,2,999,999,999,999,999,kesip,1
2,HM,ComGame_Guesser,1,4,9,6,6,5,6,6,1,none,2
2,HM,ComGame_Producer,1,4,9,0,999,999,999,999,999,nuna,2
2,HM,ComGame_Guesser,1,4,9,7,7,6,7,7,1,none,3
2,HM,ComGame_Producer,1,4,9,5,999,999,999,999,999,nekuki,3
2,HM,ComGame_Guesser,1,4,9,3,2,1,3,3,1,none,4
2,HM,ComGame_Producer,1,4,9,6,999,999,999,999,999,asap,4
2,HM,ComGame_Guesser,1,4,9,5,1,0,5,5,1,none,5
2,HM,ComGame_Producer,1,4,9,4,999,999,999,999,999,kapi,5
2,HM,ComGame_Guesser,1,4,9,0,8,7,0,0,1,none,6
2,HM,ComGame_Producer,1,4,9,7,999,999,999,999,999,aike,6
2,HM,ComGame_Guesser,1,4,9,2,2,4,3,2,0,none,7
2,HM,ComGame_Producer,1,4,9,1,999,999,999,999,999,nus,7
2,HM,final_testing,1,999,0,4,999,999,999,999,999,kapi,0
2,HM,final_testing,1,999,0,1,999,999,999,999,999,nus,0
2,HM,final_testing,1,999,0,5,999,999,999,999,999,nekuki,0
2,HM,final_testing,1,999,0,3,999,999,999,999,999,peuk,0
2,HM,final_testing,1,999,0,7,999,999,999,999,999,aike,0
2,HM,final_testing,1,999,0,0,999,999,999,999,999,nuna,0
2,HM,final_testing,1,999,0,2,999,999,999,999,999,kesip,0
2,HM,final_testing,1,999,0,6,999,999,999,999,999,asap,0
