GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
2,HM,ComGame_Guesser,4,2,5,4,5,2,2,4,0,none,4
2,HM,ComGame_Producer,4,2,5,7,999,999,999,999,999,aike,4
2,HM,ComGame_Guesser,4,2,5,6,5,5,2,6,0,none,5
2,HM,ComGame_Producer,4,2,5,2,999,999,999,999,999,neik,5
2,HM,ComGame_Guesser,4,2,5,3,5,1,2,3,0,none,6
2,HM,ComGame_Producer,4,2,5,4,999,999,999,999,999,pike,6
2,HM,ComGame_Guesser,4,2,5,0,2,7,3,0,0,none,7
2,HM,ComGame_Producer,4,2,5,3,999,999,999,999,999,sik,7
2,HM,ComGame_Producer,4,1,6,3,999,999,999,999,999,sik,0
2,HM,ComGame_Guesser,4,1,6,1,4,3,1,1,1,none,0
2,HM,ComGame_Producer,4,1,6,1,999,999,999,999,999,nus,1
2,HM,ComGame_Guesser,4,1,6,4,5,2,2,4,0,none,1
2,HM,ComGame_Producer,4,1,6,0,999,999,999,999,999,piuk,2
2,HM,ComGame_Guesser,4,1,6,2,3,4,4,2,0,none,2
2,HM,ComGame_Producer,4,1,6,6,999,999,999,999,999,asap,3
2,HM,ComGame_Guesser,4,1,6,0,7,7,7,0,0,none,3
2,HM,ComGame_Producer,4,1,6,4,999,999,999,999,999,pineu,4
2,HM,ComGame_Guesser,4,1,6,7,7,6,7,7,1,none,4
2,HM,ComGame_Producer,4,1,6,5,999,999,999,999,999,akunu,5
2,HM,ComGame_Guesser,4,1,6,3,2,1,3,3,1,none,5
2,HM,ComGame_Producer,4,1,6,2,999,999,999,999,999,aine,6
2,HM,ComGame_Guesser,4,1,6,5,1,0,5,5,1,none,6
2,HM,ComGame_Producer,4,1,6,7,999,999,999,999,999,aike,7
2,HM,ComGame_Guesser,4,1,6,6,6,5,6,6,1,none,7
2,HM,ComGame_Guesser,4,3,7,0,5,7,2,0,0,none,0
2,HM,ComGame_Producer,4,3,7,7,999,999,999,999,999,aike,0
2,HM,ComGame_Guesser,4,3,7,2,3,4,4,2,0,none,1
2,HM,ComGame_Producer,4,3,7,1,999,999,999,999,999,nus,1
2,HM,ComGame_Guesser,4,3,7,3,3,1,4,3,0,none,2
2,HM,ComGame_Producer,4,3,7,0,999,999,999,999,999,piuk,2
2,HM,ComGame_Guesser,4,3,7,7,7,6,7,7,1,none,3
2,HM,ComGame_Producer,4,3,7,2,999,999,999,999,999,niuke,3
2,HM,ComGame_Guesser,4,3,7,6,6,5,6,6,1,none,4
2,HM,ComGame_Producer,4,3,7,4,999,999,999,999,999,suip,4
2,HM,ComGame_Guesser,4,3,7,5,1,0,5,5,1,none,5
2,HM,ComGame_Producer,4,3,7,3,999,999,999,999,999,sik,5
2,HM,ComGame_Guesser,4,3,7,4,3,2,4,4,1,none,6
2,HM,ComGame_Producer,4,3,7,5,999,999,999,999,999,anukuku,6
2,HM,ComGame_Guesser,4,3,7,1,4,3,1,1,1,none,7
2,HM,ComGame_Producer,4,3,7,6,999,999,999,999,999,asap,7
2,HM,ComGame_Guesser,4,2,8,4,7,2,7,4,0,none,0
2,HM,ComGame_Producer,4,2,8,1,999,999,999,999,999,nus,0
2,HM,ComGame_Guesser,4,2,8,1,4,3,1,1,1,none,1
2,HM,ComGame_Producer,4,2,8,6,999,999,999,999,999,asap,1
2,HM,ComGame_Guesser,4,2,8,0,3,7,4,0,0,none,2
2,HM,ComGame_Producer,4,2,8,4,999,999,999,999,999,suip,2
2,HM,ComGame_Guesser,4,2,8,7,5,6,2,7,0,none,3
2,HM,ComGame_Producer,4,2,8,0,999,999,999,999,999,sipe,3
2,HM,ComGame_Guesser,4,2,8,2,2,4,3,2,0,none,4
2,HM,ComGame_Producer,4,2,8,5,999,999,999,999,999,akunu,4
2,HM,ComGame_Guesser,4,2,8,6,6,5,6,6,1,none,5
2,HM,ComGame_Producer,4,2,8,3,999,999,999,999,999,sik,5
2,HM,ComGame_Guesser,4,2,8,3,2,1,3,3,1,none,6
2,HM,ComGame_Producer,4,2,8,2,999,999,999,999,999,kine,6
2,HM,ComGame_Guesser,4,2,8,5,1,0,5,5,1,none,7
2,HM,ComGame_Producer,4,2,8,7,999,999,999,999,999,aike,7
2,HM,ComGame_Producer,4,1,9,1,999,999,999,999,999,nus,0
2,HM,ComGame_Guesser,4,1,9,3,5,1,2,3,0,none,0
2,HM,ComGame_Producer,4,1,9,4,999,999,999,999,999,kiup,1
2,HM,ComGame_Guesser,4,1,9,2,5,4,2,2,1,none,1
2,HM,ComGame_Producer,4,1,9,6,999,999,999,999,999,asap,2
2,HM,ComGame_Guesser,4,1,9,0,3,7,4,0,0,none,2
2,HM,ComGame_Producer,4,1,9,7,999,999,999,999,999,aike,3
2,HM,ComGame_Guesser,4,1,9,5,1,0,5,5,1,none,3
2,HM,ComGame_Producer,4,1,9,3,999,999,999,999,999,sik,4
2,HM,ComGame_Guesser,4,1,9,6,6,5,6,6,1,none,4
2,HM,ComGame_Producer,4,1,9,5,999,999,999,999,999,akununu,5
2,HM,ComGame_Guesser,4,1,9,4,3,2,4,4,1,none,5
2,HM,ComGame_Producer,4,1,9,0,999,999,999,999,999,nuna,6
2,HM,ComGame_Guesser,4,1,9,7,7,6,7,7,1,none,6
2,HM,ComGame_Producer,4,1,9,2,999,999,999,999,999,piuk,7
2,HM,ComGame_Guesser,4,1,9,1,4,3,1,1,1,none,7
2,HM,final_testing,4,999,0,2,999,999,999,999,999,puik,0
2,HM,final_testing,4,999,0,1,999,999,999,999,999,nus,0
2,HM,final_testing,4,999,0,6,999,999,999,999,999,asap,0
2,HM,final_testing,4,999,0,4,999,999,999,999,999,suipe,0
2,HM,final_testing,4,999,0,3,999,999,999,999,999,sik,0
2,HM,final_testing,4,999,0,7,999,999,999,999,999,aike,0
2,HM,final_testing,4,999,0,0,999,999,999,999,999,nuna,0
2,HM,final_testing,4,999,0,5,999,999,999,999,999,akunu,0
