GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
6,HT,ComGame_Guesser,3,1,2,6,2,2,7,6,0,none,3
6,HT,ComGame_Producer,3,1,2,0,999,999,999,999,999,nusa,3
6,HT,ComGame_Guesser,3,1,2,4,5,3,0,4,0,none,4
6,HT,ComGame_Producer,3,1,2,7,999,999,999,999,999,aike,4
6,HT,ComGame_Guesser,3,1,2,5,7,0,3,5,0,none,5
6,HT,ComGame_Producer,3,1,2,3,999,999,999,999,999,esip,5
6,HT,ComGame_Guesser,3,1,2,2,7,5,3,2,0,none,6
6,HT,ComGame_Producer,3,1,2,5,999,999,999,999,999,nekuki,6
6,HT,ComGame_Guesser,3,1,2,7,7,1,3,7,0,none,7
6,HT,ComGame_Producer,3,1,2,6,999,999,999,999,999,anap,7
6,HT,ComGame_Guesser,3,2,3,1,3,7,6,1,0,none,0
6,HT,ComGame_Producer,3,2,3,3,999,999,999,999,999,esip,0
6,HT,ComGame_Guesser,3,2,3,4,4,3,4,4,1,none,1
6,HT,ComGame_Producer,3,2,3,2,999,999,999,999,999,esip,1
6,HT,ComGame_Guesser,3,2,3,6,3,2,6,6,1,none,2
6,HT,ComGame_Producer,3,2,3,0,999,999,999,999,999,nusa,2
6,HT,ComGame_Guesser,3,2,3,7,2,1,7,7,1,none,3
6,HT,ComGame_Producer,3,2,3,5,999,999,999,999,999,nekuki,3
6,HT,ComGame_Guesser,3,2,3,3,8,6,1,3,0,none,4
6,HT,ComGame_Producer,3,2,3,6,999,999,999,999,999,anap,4
6,HT,ComGame_Guesser,3,2,3,5,1,0,5,5,1,none,5
6,HT,ComGame_Producer,3,2,3,4,999,999,999,999,999,puak,5
6,HT,ComGame_Guesser,3,2,3,0,5,4,0,0,1,none,6
6,HT,ComGame_Producer,3,2,3,7,999,999,999,999,999,aike,6
6,HT,ComGame_Guesser,3,2,3,2,6,5,2,2,1,none,7
6,HT,ComGame_Producer,3,2,3,1,999,999,999,999,999,sap,7
6,HT,ComGame_Producer,3,4,4,3,999,999,999,999,999,esip,0
6,HT,ComGame_Guesser,3,4,4,0,5,4,0,0,1,none,0
6,HT,ComGame_Producer,3,4,4,2,999,999,999,999,999,pasi,1
6,HT,ComGame_Guesser,3,4,4,6,3,2,6,6,1,none,1
6,HT,ComGame_Producer,3,4,4,0,999,999,999,999,999,nusa,2
6,HT,ComGame_Guesser,3,4,4,5,1,0,5,5,1,none,2
6,HT,ComGame_Producer,3,4,4,5,999,999,999,999,999,nekuki,3
6,HT,ComGame_Guesser,3,4,4,4,2,3,7,4,0,none,3
6,HT,ComGame_Producer,3,4,4,1,999,999,999,999,999,sap,4
6,HT,ComGame_Guesser,3,4,4,2,7,5,3,2,0,none,4
6,HT,ComGame_Producer,3,4,4,4,999,999,999,999,999,puak,5
6,HT,ComGame_Guesser,3,4,4,1,8,7,1,1,1,none,5
6,HT,ComGame_Producer,3,4,4,7,999,999,999,999,999,aike,6
6,HT,ComGame_Guesser,3,4,4,3,1,6,5,3,0,none,6
6,HT,ComGame_Producer,3,4,4,6,999,999,999,999,999,anap,7
6,HT,ComGame_Guesser,3,4,4,7,4,1,4,7,0,none,7
6,HT,ComGame_Guesser,3,1,5,2,1,5,5,2,0,none,0
6,HT,ComGame_Producer,3,1,5,6,999,999,999,999,999,anap,0
6,HT,ComGame_Guesser,3,1,5,5,1,0,5,5,1,none,1
6,HT,ComGame_Producer,3,1,5,0,999,999,999,999,999,nusa,1
6,HT,ComGame_Guesser,3,1,5,3,7,6,3,3,1,none,2
6,HT,ComGame_Producer,3,1,5,2,999,999,999,999,999,esip,2
6,HT,ComGame_Guesser,3,1,5,1,2,7,7,1,0,none,3
6,HT,ComGame_Producer,3,1,5,3,999,999,999,999,999,usi,3
6,HT,ComGame_Guesser,3,1,5,6,6,2,2,6,0,none,4
6,HT,ComGame_Producer,3,1,5,7,999,999,999,999,999,aike,4
6,HT,ComGame_Guesser,3,1,5,0,8,4,1,0,0,none,5
6,HT,ComGame_Producer,3,1,5,1,999,999,999,999,999,nus,5
6,HT,ComGame_Guesser,3,1,5,7,6,1,2,7,0,none,6
6,HT,ComGame_Producer,3,1,5,4,999,999,999,999,999,puak,6
6,HT,ComGame_Guesser,3,1,5,4,4,3,4,4,1,none,7
6,HT,ComGame_Producer,3,1,5,5,999,999,999,999,999,nekuki,7
6,HT,ComGame_Guesser,3,2,6,1,8,7,1,1,1,none,0
6,HT,ComGame_Producer,3,2,6,3,999,999,999,999,999,seku,0
6,HT,ComGame_Guesser,3,2,6,4,4,3,4,4,1,none,1
6,HT,ComGame_Producer,3,2,6,2,999,999,999,999,999,esip,1
6,HT,ComGame_Guesser,3,2,6,3,7,6,3,3,1,none,2
6,HT,ComGame_Producer,3,2,6,0,999,999,999,999,999,nusa,2
6,HT,ComGame_Guesser,3,2,6,7,2,1,7,7,1,none,3
6,HT,ComGame_Producer,3,2,6,1,999,999,999,999,999,nan,3
6,HT,ComGame_Guesser,3,2,6,2,6,5,2,2,1,none,4
6,HT,ComGame_Producer,3,2,6,5,999,999,999,999,999,nekuki,4
6,HT,ComGame_Guesser,3,2,6,6,3,2,6,6,1,none,5
6,HT,ComGame_Producer,3,2,6,4,999,999,999,999,999,puak,5
6,HT,ComGame_Guesser,3,2,6,0,5,4,0,0,1,none,6
6,HT,ComGame_Producer,3,2,6,6,999,999,999,999,999,anap,6
6,HT,ComGame_Guesser,3,2,6,5,1,0,5,5,1,none,7
6,HT,ComGame_Producer,3,2,6,7,999,999,999,999,999,aike,7
6,HT,ComGame_Producer,3,4,7,3,999,999,999,999,999,seki,0
6,HT,ComGame_Guesser,3,4,7,0,4,4,4,0,0,none,0
6,HT,ComGame_Producer,3,4,7,4,999,999,999,999,999,puak,1
6,HT,ComGame_Guesser,3,4,7,6,8,2,1,6,0,none,1
6,HT,ComGame_Producer,3,4,7,6,999,999,999,999,999,anap,2
6,HT,ComGame_Guesser,3,4,7,1,8,7,1,1,1,none,2
6,HT,ComGame_Producer,3,4,7,7,999,999,999,999,999,aike,3
6,HT,ComGame_Guesser,3,4,7,2,4,5,4,2,0,none,3
6,HT,ComGame_Producer,3,4,7,2,999,999,999,999,999,kuap,4
6,HT,ComGame_Guesser,3,4,7,4,6,3,2,4,0,none,4
6,HT,ComGame_Producer,3,4,7,5,999,999,999,999,999,nekuki,5
6,HT,ComGame_Guesser,3,4,7,7,6,1,2,7,0,none,5
6,HT,ComGame_Producer,3,4,7,0,999,999,999,999,999,nusa,6
6,HT,ComGame_Guesser,3,4,7,5,1,0,5,5,1,none,6
6,HT,ComGame_Producer,3,4,7,1,999,999,999,999,999,sap,7
6,HT,ComGame_Guesser,3,4,7,3,1,6,5,3,0,none,7
6,HT,ComGame_Guesser,3,1,8,6,6,2,2,6,0,none,0
6,HT,ComGame_Producer,3,1,8,1,999,999,999,999,999,sap,0
6,HT,ComGame_Guesser,3,1,8,0,5,4,0,0,1,none,1
6,HT,ComGame_Producer,3,1,8,4,999,999,999,999,999,puak,1
6,HT,ComGame_Guesser,3,1,8,3,6,6,2,3,0,none,2
6,HT,ComGame_Producer,3,1,8,7,999,999,999,999,999,aike,2
6,HT,ComGame_Guesser,3,1,8,2,6,5,2,2,1,none,3
6,HT,ComGame_Producer,3,1,8,0,999,999,999,999,999,nusa,3
6,HT,ComGame_Guesser,3,1,8,7,6,1,2,7,0,none,4
6,HT,ComGame_Producer,3,1,8,5,999,999,999,999,999,nekuki,4
6,HT,ComGame_Guesser,3,1,8,4,4,3,4,4,1,none,5
6,HT,ComGame_Producer,3,1,8,6,999,999,999,999,999,anap,5
6,HT,ComGame_Guesser,3,1,8,1,5,7,0,1,0,none,6
6,HT,ComGame_Producer,3,1,8,3,999,999,999,999,999,sepu,6
6,HT,ComGame_Guesser,3,1,8,5,1,0,5,5,1,none,7
6,HT,ComGame_Producer,3,1,8,2,999,999,999,999,999,esip,7
6,HT,ComGame_Guesser,3,2,9,0,5,4,0,0,1,none,0
6,HT,ComGame_Producer,3,2,9,1,999,999,999,999,999,sap,0
6,HT,ComGame_Guesser,3,2,9,5,1,0,5,5,1,none,1
6,HT,ComGame_Producer,3,2,9,4,999,999,999,999,999,puak,1
6,HT,ComGame_Guesser,3,2,9,1,8,7,1,1,1,none,2
6,HT,ComGame_Producer,3,2,9,5,999,999,999,999,999,nekuki,2
6,HT,ComGame_Guesser,3,2,9,6,3,2,6,6,1,none,3
6,HT,ComGame_Producer,3,2,9,2,999,999,999,999,999,kesip,3
6,HT,ComGame_Guesser,3,2,9,7,2,1,7,7,1,none,4
6,HT,ComGame_Producer,3,2,9,0,999,999,999,999,999,nusa,4
6,HT,ComGame_Guesser,3,2,9,4,4,3,4,4,1,none,5
6,HT,ComGame_Producer,3,2,9,3,999,999,999,999,999,seki,5
6,HT,ComGame_Guesser,3,2,9,3,7,6,3,3,1,none,6
6,HT,ComGame_Producer,3,2,9,6,999,999,999,999,999,anap,6
6,HT,ComGame_Guesser,3,2,9,2,6,5,2,2,1,none,7
6,HT,ComGame_Producer,3,2,9,7,999,999,999,999,999,aike,7
6,HT,final_testing,3,999,0,0,999,999,999,999,999,nusa,0
6,HT,final_testing,3,999,0,2,999,999,999,999,999,esip,0
6,HT,final_testing,3,999,0,1,999,999,999,999,999,nak,0
6,HT,final_testing,3,999,0,3,999,999,999,999,999,seki,0
6,HT,final_testing,3,999,0,4,999,999,999,999,999,puak,0
6,HT,final_testing,3,999,0,6,999,999,999,999,999,anap,0
6,HT,final_testing,3,999,0,5,999,999,999,999,999,nekuki,0
6,HT,final_testing,3,999,0,7,999,999,999,999,999,aike,0
