GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
1,HT,ComGame_Producer,1,3,2,4,999,999,999,999,999,nuse,2
1,HT,ComGame_Guesser,1,3,2,2,2,7,6,2,0,none,2
1,HT,ComGame_Producer,1,3,2,1,999,999,999,999,999,nus,3
1,HT,ComGame_Guesser,1,3,2,4,6,6,0,4,0,none,3
1,HT,ComGame_Producer,1,3,2,2,999,999,999,999,999,pine,4
1,HT,ComGame_Guesser,1,3,2,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,1,3,2,6,999,999,999,999,999,nipe,5
1,HT,ComGame_Guesser,1,3,2,3,2,0,6,3,0,none,5
1,HT,ComGame_Producer,1,3,2,7,999,999,999,999,999,eine,6
1,HT,ComGame_Guesser,1,3,2,5,4,3,5,5,1,none,6
1,HT,ComGame_Producer,1,3,2,0,999,999,999,999,999,nuse,7
1,HT,ComGame_Guesser,1,3,2,6,1,1,3,6,0,none,7
1,HT,ComGame_Guesser,1,4,3,0,6,5,0,0,1,none,0
1,HT,ComGame_Producer,1,4,3,4,999,999,999,999,999,enup,0
1,HT,ComGame_Guesser,1,4,3,5,4,3,5,5,1,none,1
1,HT,ComGame_Producer,1,4,3,0,999,999,999,999,999,nuse,1
1,HT,ComGame_Guesser,1,4,3,7,8,4,2,7,0,none,2
1,HT,ComGame_Producer,1,4,3,2,999,999,999,999,999,enis,2
1,HT,ComGame_Guesser,1,4,3,2,4,7,5,2,0,none,3
1,HT,ComGame_Producer,1,4,3,1,999,999,999,999,999,nus,3
1,HT,ComGame_Guesser,1,4,3,1,3,2,1,1,1,none,4
1,HT,ComGame_Producer,1,4,3,5,999,999,999,999,999,nepipi,4
1,HT,ComGame_Guesser,1,4,3,6,7,1,4,6,0,none,5
1,HT,ComGame_Producer,1,4,3,3,999,999,999,999,999,esip,5
1,HT,ComGame_Guesser,1,4,3,4,2,6,6,4,0,none,6
1,HT,ComGame_Producer,1,4,3,6,999,999,999,999,999,pine,6
1,HT,ComGame_Guesser,1,4,3,3,1,0,3,3,1,none,7
1,HT,ComGame_Producer,1,4,3,7,999,999,999,999,999,pine,7
1,HT,ComGame_Producer,1,2,4,1,999,999,999,999,999,nus,0
1,HT,ComGame_Guesser,1,2,4,6,7,1,4,6,0,none,0
1,HT,ComGame_Producer,1,2,4,6,999,999,999,999,999,isup,1
1,HT,ComGame_Guesser,1,2,4,5,4,3,5,5,1,none,1
1,HT,ComGame_Producer,1,2,4,5,999,999,999,999,999,nupipi,2
1,HT,ComGame_Guesser,1,2,4,2,7,7,4,2,0,none,2
1,HT,ComGame_Producer,1,2,4,4,999,999,999,999,999,nusi,3
1,HT,ComGame_Guesser,1,2,4,1,1,2,3,1,0,none,3
1,HT,ComGame_Producer,1,2,4,7,999,999,999,999,999,eine,4
1,HT,ComGame_Guesser,1,2,4,0,8,5,2,0,0,none,4
1,HT,ComGame_Producer,1,2,4,0,999,999,999,999,999,seepip,5
1,HT,ComGame_Guesser,1,2,4,4,2,6,6,4,0,none,5
1,HT,ComGame_Producer,1,2,4,2,999,999,999,999,999,nupes,6
1,HT,ComGame_Guesser,1,2,4,3,1,0,3,3,1,none,6
1,HT,ComGame_Producer,1,2,4,3,999,999,999,999,999,esip,7
1,HT,ComGame_Guesser,1,2,4,7,2,4,6,7,0,none,7
1,HT,ComGame_Producer,1,3,5,6,999,999,999,999,999,enup,0
1,HT,ComGame_Guesser,1,3,5,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,1,3,5,3,999,999,999,999,999,esip,1
1,HT,ComGame_Guesser,1,3,5,1,3,2,1,1,1,none,1
1,HT,ComGame_Producer,1,3,5,1,999,999,999,999,999,nus,2
1,HT,ComGame_Guesser,1,3,5,7,5,4,7,7,1,none,2
1,HT,ComGame_Producer,1,3,5,0,999,999,999,999,999,nuse,3
1,HT,ComGame_Guesser,1,3,5,3,8,0,2,3,0,none,3
1,HT,ComGame_Producer,1,3,5,7,999,999,999,999,999,eine,4
1,HT,ComGame_Guesser,1,3,5,6,1,1,3,6,0,none,4
1,HT,ComGame_Producer,1,3,5,2,999,999,999,999,999,pine,5
1,HT,ComGame_Guesser,1,3,5,4,8,6,2,4,0,none,5
1,HT,ComGame_Producer,1,3,5,5,999,999,999,999,999,nepipi,6
1,HT,ComGame_Guesser,1,3,5,2,6,7,0,2,0,none,6
1,HT,ComGame_Producer,1,3,5,4,999,999,999,999,999,enup,7
1,HT,ComGame_Guesser,1,3,5,0,6,5,0,0,1,none,7
1,HT,ComGame_Guesser,1,4,6,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,1,4,6,1,999,999,999,999,999,nus,0
1,HT,ComGame_Guesser,1,4,6,7,5,4,7,7,1,none,1
1,HT,ComGame_Producer,1,4,6,5,999,999,999,999,999,nepipi,1
1,HT,ComGame_Guesser,1,4,6,6,7,1,4,6,0,none,2
1,HT,ComGame_Producer,1,4,6,2,999,999,999,999,999,pinuse,2
1,HT,ComGame_Guesser,1,4,6,4,2,6,6,4,0,none,3
1,HT,ComGame_Producer,1,4,6,3,999,999,999,999,999,esip,3
1,HT,ComGame_Guesser,1,4,6,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,1,4,6,6,999,999,999,999,999,senip,4
1,HT,ComGame_Guesser,1,4,6,2,7,7,4,2,0,none,5
1,HT,ComGame_Producer,1,4,6,7,999,999,999,999,999,pine,5
1,HT,ComGame_Guesser,1,4,6,3,1,0,3,3,1,none,6
1,HT,ComGame_Producer,1,4,6,0,999,999,999,999,999,nuse,6
1,HT,ComGame_Guesser,1,4,6,1,3,2,1,1,1,none,7
1,HT,ComGame_Producer,1,4,6,4,999,999,999,999,999,eui,7
1,HT,ComGame_Producer,1,2,7,6,999,999,999,999,999,unip,0
1,HT,ComGame_Guesser,1,2,7,4,1,6,3,4,0,none,0
1,HT,ComGame_Producer,1,2,7,7,999,999,999,999,999,pine,1
1,HT,ComGame_Guesser,1,2,7,1,8,2,2,1,0,none,1
1,HT,ComGame_Producer,1,2,7,2,999,999,999,999,999,eui,2
1,HT,ComGame_Guesser,1,2,7,6,6,1,0,6,0,none,2
1,HT,ComGame_Producer,1,2,7,4,999,999,999,999,999,esip,3
1,HT,ComGame_Guesser,1,2,7,3,1,0,3,3,1,none,3
1,HT,ComGame_Producer,1,2,7,0,999,999,999,999,999,nuse,4
1,HT,ComGame_Guesser,1,2,7,2,4,7,5,2,0,none,4
1,HT,ComGame_Producer,1,2,7,3,999,999,999,999,999,esip,5
1,HT,ComGame_Guesser,1,2,7,7,5,4,7,7,1,none,5
1,HT,ComGame_Producer,1,2,7,1,999,999,999,999,999,nus,6
1,HT,ComGame_Guesser,1,2,7,5,4,3,5,5,1,none,6
1,HT,ComGame_Producer,1,2,7,5,999,999,999,999,999,nupipi,7
1,HT,ComGame_Guesser,1,2,7,0,2,5,6,0,0,none,7
1,HT,ComGame_Producer,1,3,8,5,999,999,999,999,999,nepipi,0
1,HT,ComGame_Guesser,1,3,8,0,3,5,1,0,0,none,0
1,HT,ComGame_Producer,1,3,8,0,999,999,999,999,999,nuse,1
1,HT,ComGame_Guesser,1,3,8,4,8,6,2,4,0,none,1
1,HT,ComGame_Producer,1,3,8,6,999,999,999,999,999,enup,2
1,HT,ComGame_Guesser,1,3,8,1,3,2,1,1,1,none,2
1,HT,ComGame_Producer,1,3,8,4,999,999,999,999,999,nupi,3
1,HT,ComGame_Guesser,1,3,8,7,5,4,7,7,1,none,3
1,HT,ComGame_Producer,1,3,8,1,999,999,999,999,999,nus,4
1,HT,ComGame_Guesser,1,3,8,2,8,7,2,2,1,none,4
1,HT,ComGame_Producer,1,3,8,7,999,999,999,999,999,pine,5
1,HT,ComGame_Guesser,1,3,8,6,1,1,3,6,0,none,5
1,HT,ComGame_Producer,1,3,8,2,999,999,999,999,999,punispie,6
1,HT,ComGame_Guesser,1,3,8,3,1,0,3,3,1,none,6
1,HT,ComGame_Producer,1,3,8,3,999,999,999,999,999,esip,7
1,HT,ComGame_Guesser,1,3,8,5,4,3,5,5,1,none,7
1,HT,ComGame_Guesser,1,4,9,3,1,0,3,3,1,none,0
1,HT,ComGame_Producer,1,4,9,1,999,999,999,999,999,nus,0
1,HT,ComGame_Guesser,1,4,9,6,7,1,4,6,0,none,1
1,HT,ComGame_Producer,1,4,9,4,999,999,999,999,999,senip,1
1,HT,ComGame_Guesser,1,4,9,0,6,5,0,0,1,none,2
1,HT,ComGame_Producer,1,4,9,6,999,999,999,999,999,enup,2
1,HT,ComGame_Guesser,1,4,9,1,3,2,1,1,1,none,3
1,HT,ComGame_Producer,1,4,9,5,999,999,999,999,999,nepipi,3
1,HT,ComGame_Guesser,1,4,9,5,4,3,5,5,1,none,4
1,HT,ComGame_Producer,1,4,9,0,999,999,999,999,999,nuse,4
1,HT,ComGame_Guesser,1,4,9,2,8,7,2,2,1,none,5
1,HT,ComGame_Producer,1,4,9,3,999,999,999,999,999,esip,5
1,HT,ComGame_Guesser,1,4,9,4,7,6,4,4,1,none,6
1,HT,ComGame_Producer,1,4,9,7,999,999,999,999,999,pine,6
1,HT,ComGame_Guesser,1,4,9,7,5,4,7,7,1,none,7
1,HT,ComGame_Producer,1,4,9,2,999,999,999,999,999,nenuse,7
1,HT,final_testing,1,999,0,5,999,999,999,999,999,nepipi,0
1,HT,final_testing,1,999,0,6,999,999,999,999,999,enup,0
1,HT,final_testing,1,999,0,3,999,999,999,999,999,esip,0
1,HT,final_testing,1,999,0,0,999,999,999,999,999,nuse,0
1,HT,final_testing,1,999,0,1,999,999,999,999,999,nus,0
1,HT,final_testing,1,999,0,2,999,999,999,999,999,nenuse,0
1,HT,final_testing,1,999,0,7,999,999,999,999,999,pine,0
1,HT,final_testing,1,999,0,4,999,999,999,999,999,puni,0
