GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
1,HT,ComGame_Producer,2,4,2,2,999,999,999,999,999,niknik,4
1,HT,ComGame_Guesser,2,4,2,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,2,4,2,6,999,999,999,999,999,anap,5
1,HT,ComGame_Guesser,2,4,2,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,2,4,2,7,999,999,999,999,999,aike,6
1,HT,ComGame_Guesser,2,4,2,5,1,3,3,5,0,none,6
1,HT,ComGame_Producer,2,4,2,0,999,999,999,999,999,nusa,7
1,HT,ComGame_Guesser,2,4,2,6,6,1,0,6,0,none,7
1,HT,ComGame_Producer,2,3,3,0,999,999,999,999,999,nusa,0
1,HT,ComGame_Guesser,2,3,3,4,4,6,5,4,0,none,0
1,HT,ComGame_Producer,2,3,3,5,999,999,999,999,999,pun,1
1,HT,ComGame_Guesser,2,3,3,0,6,5,0,0,1,none,1
1,HT,ComGame_Producer,2,3,3,7,999,999,999,999,999,aike,2
1,HT,ComGame_Guesser,2,3,3,2,3,7,1,2,0,none,2
1,HT,ComGame_Producer,2,3,3,2,999,999,999,999,999,esip,3
1,HT,ComGame_Guesser,2,3,3,1,1,2,3,1,0,none,3
1,HT,ComGame_Producer,2,3,3,1,999,999,999,999,999,en,4
1,HT,ComGame_Guesser,2,3,3,5,7,3,4,5,0,none,4
1,HT,ComGame_Producer,2,3,3,6,999,999,999,999,999,anap,5
1,HT,ComGame_Guesser,2,3,3,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,2,3,3,4,999,999,999,999,999,kai,6
1,HT,ComGame_Guesser,2,3,3,6,6,1,0,6,0,none,6
1,HT,ComGame_Producer,2,3,3,3,999,999,999,999,999,en,7
1,HT,ComGame_Guesser,2,3,3,7,5,4,7,7,1,none,7
1,HT,ComGame_Guesser,2,1,4,1,3,2,1,1,1,none,0
1,HT,ComGame_Producer,2,1,4,6,999,999,999,999,999,anap,0
1,HT,ComGame_Guesser,2,1,4,6,2,1,6,6,1,none,1
1,HT,ComGame_Producer,2,1,4,5,999,999,999,999,999,esip,1
1,HT,ComGame_Guesser,2,1,4,5,4,3,5,5,1,none,2
1,HT,ComGame_Producer,2,1,4,2,999,999,999,999,999,niknik,2
1,HT,ComGame_Guesser,2,1,4,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,2,1,4,1,999,999,999,999,999,en,3
1,HT,ComGame_Guesser,2,1,4,7,3,4,1,7,0,none,4
1,HT,ComGame_Producer,2,1,4,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,2,1,4,0,6,5,0,0,1,none,5
1,HT,ComGame_Producer,2,1,4,4,999,999,999,999,999,kai,5
1,HT,ComGame_Guesser,2,1,4,2,8,7,2,2,1,none,6
1,HT,ComGame_Producer,2,1,4,3,999,999,999,999,999,paki,6
1,HT,ComGame_Guesser,2,1,4,3,1,0,3,3,1,none,7
1,HT,ComGame_Producer,2,1,4,7,999,999,999,999,999,aike,7
1,HT,ComGame_Producer,2,4,5,6,999,999,999,999,999,anap,0
1,HT,ComGame_Guesser,2,4,5,5,5,3,7,5,0,none,0
1,HT,ComGame_Producer,2,4,5,3,999,999,999,999,999,en,1
1,HT,ComGame_Guesser,2,4,5,1,7,2,4,1,0,none,1
1,HT,ComGame_Producer,2,4,5,1,999,999,999,999,999,puis,2
1,HT,ComGame_Guesser,2,4,5,7,7,4,4,7,0,none,2
1,HT,ComGame_Producer,2,4,5,0,999,999,999,999,999,nusa,3
1,HT,ComGame_Guesser,2,4,5,3,1,0,3,3,1,none,3
1,HT,ComGame_Producer,2,4,5,7,999,999,999,999,999,aike,4
1,HT,ComGame_Guesser,2,4,5,6,8,1,2,6,0,none,4
1,HT,ComGame_Producer,2,4,5,2,999,999,999,999,999,niknik,5
1,HT,ComGame_Guesser,2,4,5,4,4,6,5,4,0,none,5
1,HT,ComGame_Producer,2,4,5,5,999,999,999,999,999,aepi,6
1,HT,ComGame_Guesser,2,4,5,2,1,7,3,2,0,none,6
1,HT,ComGame_Producer,2,4,5,4,999,999,999,999,999,aepi,7
1,HT,ComGame_Guesser,2,4,5,0,6,5,0,0,1,none,7
1,HT,ComGame_Producer,2,3,6,5,999,999,999,999,999,esip,0
1,HT,ComGame_Guesser,2,3,6,1,1,2,3,1,0,none,0
1,HT,ComGame_Producer,2,3,6,7,999,999,999,999,999,aike,1
1,HT,ComGame_Guesser,2,3,6,5,7,3,4,5,0,none,1
1,HT,ComGame_Producer,2,3,6,6,999,999,999,999,999,anap,2
1,HT,ComGame_Guesser,2,3,6,2,4,7,5,2,0,none,2
1,HT,ComGame_Producer,2,3,6,4,999,999,999,999,999,puis,3
1,HT,ComGame_Guesser,2,3,6,3,1,0,3,3,1,none,3
1,HT,ComGame_Producer,2,3,6,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,2,3,6,6,3,1,1,6,0,none,4
1,HT,ComGame_Producer,2,3,6,2,999,999,999,999,999,esip,5
1,HT,ComGame_Guesser,2,3,6,7,5,4,7,7,1,none,5
1,HT,ComGame_Producer,2,3,6,3,999,999,999,999,999,en,6
1,HT,ComGame_Guesser,2,3,6,0,6,5,0,0,1,none,6
1,HT,ComGame_Producer,2,3,6,1,999,999,999,999,999,kai,7
1,HT,ComGame_Guesser,2,3,6,4,2,6,6,4,0,none,7
1,HT,ComGame_Guesser,2,1,7,6,6,1,0,6,0,none,0
1,HT,ComGame_Producer,2,1,7,4,999,999,999,999,999,puis,0
1,HT,ComGame_Guesser,2,1,7,7,1,4,3,7,0,none,1
1,HT,ComGame_Producer,2,1,7,1,999,999,999,999,999,puis,1
1,HT,ComGame_Guesser,2,1,7,2,8,7,2,2,1,none,2
1,HT,ComGame_Producer,2,1,7,6,999,999,999,999,999,anap,2
1,HT,ComGame_Guesser,2,1,7,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,2,1,7,3,999,999,999,999,999,en,3
1,HT,ComGame_Guesser,2,1,7,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,2,1,7,2,999,999,999,999,999,niknik,4
1,HT,ComGame_Guesser,2,1,7,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,2,1,7,7,999,999,999,999,999,aike,5
1,HT,ComGame_Guesser,2,1,7,1,3,2,1,1,1,none,6
1,HT,ComGame_Producer,2,1,7,5,999,999,999,999,999,esip,6
1,HT,ComGame_Guesser,2,1,7,5,4,3,5,5,1,none,7
1,HT,ComGame_Producer,2,1,7,0,999,999,999,999,999,nusa,7
1,HT,ComGame_Producer,2,4,8,5,999,999,999,999,999,esip,0
1,HT,ComGame_Guesser,2,4,8,0,7,5,4,0,0,none,0
1,HT,ComGame_Producer,2,4,8,0,999,999,999,999,999,nusa,1
1,HT,ComGame_Guesser,2,4,8,4,1,6,3,4,0,none,1
1,HT,ComGame_Producer,2,4,8,6,999,999,999,999,999,anap,2
1,HT,ComGame_Guesser,2,4,8,1,3,2,1,1,1,none,2
1,HT,ComGame_Producer,2,4,8,4,999,999,999,999,999,puisa,3
1,HT,ComGame_Guesser,2,4,8,7,1,4,3,7,0,none,3
1,HT,ComGame_Producer,2,4,8,1,999,999,999,999,999,kai,4
1,HT,ComGame_Guesser,2,4,8,2,4,7,5,2,0,none,4
1,HT,ComGame_Producer,2,4,8,7,999,999,999,999,999,aike,5
1,HT,ComGame_Guesser,2,4,8,6,4,1,5,6,0,none,5
1,HT,ComGame_Producer,2,4,8,2,999,999,999,999,999,pppppp,6
1,HT,ComGame_Guesser,2,4,8,3,5,0,7,3,0,none,6
1,HT,ComGame_Producer,2,4,8,3,999,999,999,999,999,uuii,7
1,HT,ComGame_Guesser,2,4,8,5,3,3,1,5,0,none,7
1,HT,ComGame_Producer,2,3,9,3,999,999,999,999,999,en,0
1,HT,ComGame_Guesser,2,3,9,1,7,2,4,1,0,none,0
1,HT,ComGame_Producer,2,3,9,6,999,999,999,999,999,anap,1
1,HT,ComGame_Guesser,2,3,9,4,7,6,4,4,1,none,1
1,HT,ComGame_Producer,2,3,9,0,999,999,999,999,999,nusa,2
1,HT,ComGame_Guesser,2,3,9,6,5,1,7,6,0,none,2
1,HT,ComGame_Producer,2,3,9,1,999,999,999,999,999,kai,3
1,HT,ComGame_Guesser,2,3,9,5,4,3,5,5,1,none,3
1,HT,ComGame_Producer,2,3,9,5,999,999,999,999,999,pun,4
1,HT,ComGame_Guesser,2,3,9,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,2,3,9,2,999,999,999,999,999,niknik,5
1,HT,ComGame_Guesser,2,3,9,3,1,0,3,3,1,none,5
1,HT,ComGame_Producer,2,3,9,4,999,999,999,999,999,puis,6
1,HT,ComGame_Guesser,2,3,9,7,5,4,7,7,1,none,6
1,HT,ComGame_Producer,2,3,9,7,999,999,999,999,999,aike,7
1,HT,ComGame_Guesser,2,3,9,2,8,7,2,2,1,none,7
1,HT,final_testing,2,999,0,4,999,999,999,999,999,puis,0
1,HT,final_testing,2,999,0,1,999,999,999,999,999,kai,0
1,HT,final_testing,2,999,0,5,999,999,999,999,999,punpun,0
1,HT,final_testing,2,999,0,3,999,999,999,999,999,en,0
1,HT,final_testing,2,999,0,7,999,999,999,999,999,aike,0
1,HT,final_testing,2,999,0,0,999,999,999,999,999,nusa,0
1,HT,final_testing,2,999,0,2,999,999,999,999,999,niknik,0
1,HT,final_testing,2,999,0,6,999,999,999,999,999,anap,0
