GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
1,HT,ComGame_Guesser,3,2,3,0,4,5,5,0,0,none,0
1,HT,ComGame_Producer,3,2,3,4,999,999,999,999,999,upi,0
1,HT,ComGame_Guesser,3,2,3,5,1,3,3,5,0,none,1
1,HT,ComGame_Producer,3,2,3,0,999,999,999,999,999,nusa,1
1,HT,ComGame_Guesser,3,2,3,7,5,4,7,7,1,none,2
1,HT,ComGame_Producer,3,2,3,2,999,999,999,999,999,niknik,2
1,HT,ComGame_Guesser,3,2,3,2,3,7,1,2,0,none,3
1,HT,ComGame_Producer,3,2,3,1,999,999,999,999,999,pasi,3
1,HT,ComGame_Guesser,3,2,3,1,3,2,1,1,1,none,4
1,HT,ComGame_Producer,3,2,3,5,999,999,999,999,999,pnuk,4
1,HT,ComGame_Guesser,3,2,3,6,7,1,4,6,0,none,5
1,HT,ComGame_Producer,3,2,3,3,999,999,999,999,999,enip,5
1,HT,ComGame_Guesser,3,2,3,4,3,6,1,4,0,none,6
1,HT,ComGame_Producer,3,2,3,6,999,999,999,999,999,nuka,6
1,HT,ComGame_Guesser,3,2,3,3,1,0,3,3,1,none,7
1,HT,ComGame_Producer,3,2,3,7,999,999,999,999,999,ep,7
1,HT,ComGame_Producer,3,4,4,1,999,999,999,999,999,puni,0
1,HT,ComGame_Guesser,3,4,4,6,4,1,5,6,0,none,0
1,HT,ComGame_Producer,3,4,4,6,999,999,999,999,999,anap,1
1,HT,ComGame_Guesser,3,4,4,5,5,3,7,5,0,none,1
1,HT,ComGame_Producer,3,4,4,5,999,999,999,999,999,esip,2
1,HT,ComGame_Guesser,3,4,4,2,8,7,2,2,1,none,2
1,HT,ComGame_Producer,3,4,4,4,999,999,999,999,999,uni,3
1,HT,ComGame_Guesser,3,4,4,1,5,2,7,1,0,none,3
1,HT,ComGame_Producer,3,4,4,7,999,999,999,999,999,ep,4
1,HT,ComGame_Guesser,3,4,4,0,6,5,0,0,1,none,4
1,HT,ComGame_Producer,3,4,4,0,999,999,999,999,999,nusa,5
1,HT,ComGame_Guesser,3,4,4,4,1,6,3,4,0,none,5
1,HT,ComGame_Producer,3,4,4,2,999,999,999,999,999,niknik,6
1,HT,ComGame_Guesser,3,4,4,3,3,0,1,3,0,none,6
1,HT,ComGame_Producer,3,4,4,3,999,999,999,999,999,paki,7
1,HT,ComGame_Guesser,3,4,4,7,5,4,7,7,1,none,7
1,HT,ComGame_Guesser,3,1,5,6,6,1,0,6,0,none,0
1,HT,ComGame_Producer,3,1,5,5,999,999,999,999,999,penu,0
1,HT,ComGame_Guesser,3,1,5,3,3,0,1,3,0,none,1
1,HT,ComGame_Producer,3,1,5,1,999,999,999,999,999,pasi,1
1,HT,ComGame_Guesser,3,1,5,1,5,2,7,1,0,none,2
1,HT,ComGame_Producer,3,1,5,7,999,999,999,999,999,ep,2
1,HT,ComGame_Guesser,3,1,5,0,6,5,0,0,1,none,3
1,HT,ComGame_Producer,3,1,5,3,999,999,999,999,999,kass,3
1,HT,ComGame_Guesser,3,1,5,7,5,4,7,7,1,none,4
1,HT,ComGame_Producer,3,1,5,6,999,999,999,999,999,nuka,4
1,HT,ComGame_Guesser,3,1,5,2,5,7,7,2,0,none,5
1,HT,ComGame_Producer,3,1,5,4,999,999,999,999,999,uni,5
1,HT,ComGame_Guesser,3,1,5,5,3,3,1,5,0,none,6
1,HT,ComGame_Producer,3,1,5,2,999,999,999,999,999,niknik,6
1,HT,ComGame_Guesser,3,1,5,4,7,6,4,4,1,none,7
1,HT,ComGame_Producer,3,1,5,0,999,999,999,999,999,nusa,7
1,HT,ComGame_Guesser,3,2,6,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,3,2,6,1,999,999,999,999,999,pasi,0
1,HT,ComGame_Guesser,3,2,6,7,4,4,5,7,0,none,1
1,HT,ComGame_Producer,3,2,6,5,999,999,999,999,999,pune,1
1,HT,ComGame_Guesser,3,2,6,6,7,1,4,6,0,none,2
1,HT,ComGame_Producer,3,2,6,2,999,999,999,999,999,niknik,2
1,HT,ComGame_Guesser,3,2,6,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,3,2,6,3,999,999,999,999,999,kass,3
1,HT,ComGame_Guesser,3,2,6,0,5,5,7,0,0,none,4
1,HT,ComGame_Producer,3,2,6,6,999,999,999,999,999,nuka,4
1,HT,ComGame_Guesser,3,2,6,2,5,7,7,2,0,none,5
1,HT,ComGame_Producer,3,2,6,7,999,999,999,999,999,ep,5
1,HT,ComGame_Guesser,3,2,6,3,4,0,5,3,0,none,6
1,HT,ComGame_Producer,3,2,6,0,999,999,999,999,999,nusa,6
1,HT,ComGame_Guesser,3,2,6,1,8,2,2,1,0,none,7
1,HT,ComGame_Producer,3,2,6,4,999,999,999,999,999,uni,7
1,HT,ComGame_Producer,3,4,7,6,999,999,999,999,999,nuka,0
1,HT,ComGame_Guesser,3,4,7,4,3,6,1,4,0,none,0
1,HT,ComGame_Producer,3,4,7,7,999,999,999,999,999,ep,1
1,HT,ComGame_Guesser,3,4,7,1,4,2,5,1,0,none,1
1,HT,ComGame_Producer,3,4,7,2,999,999,999,999,999,niknik,2
1,HT,ComGame_Guesser,3,4,7,6,4,1,5,6,0,none,2
1,HT,ComGame_Producer,3,4,7,4,999,999,999,999,999,uni,3
1,HT,ComGame_Guesser,3,4,7,3,5,0,7,3,0,none,3
1,HT,ComGame_Producer,3,4,7,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,3,4,7,2,8,7,2,2,1,none,4
1,HT,ComGame_Producer,3,4,7,3,999,999,999,999,999,kass,5
1,HT,ComGame_Guesser,3,4,7,7,4,4,5,7,0,none,5
1,HT,ComGame_Producer,3,4,7,1,999,999,999,999,999,pusa,6
1,HT,ComGame_Guesser,3,4,7,5,5,3,7,5,0,none,6
1,HT,ComGame_Producer,3,4,7,5,999,999,999,999,999,esip,7
1,HT,ComGame_Guesser,3,4,7,0,6,5,0,0,1,none,7
1,HT,ComGame_Guesser,3,1,8,5,4,3,5,5,1,none,0
1,HT,ComGame_Producer,3,1,8,0,999,999,999,999,999,nusa,0
1,HT,ComGame_Guesser,3,1,8,0,3,5,1,0,0,none,1
1,HT,ComGame_Producer,3,1,8,4,999,999,999,999,999,uni,1
1,HT,ComGame_Guesser,3,1,8,6,7,1,4,6,0,none,2
1,HT,ComGame_Producer,3,1,8,1,999,999,999,999,999,puni,2
1,HT,ComGame_Guesser,3,1,8,4,7,6,4,4,1,none,3
1,HT,ComGame_Producer,3,1,8,7,999,999,999,999,999,ep,3
1,HT,ComGame_Guesser,3,1,8,1,3,2,1,1,1,none,4
1,HT,ComGame_Producer,3,1,8,2,999,999,999,999,999,niknik,4
1,HT,ComGame_Guesser,3,1,8,7,5,4,7,7,1,none,5
1,HT,ComGame_Producer,3,1,8,6,999,999,999,999,999,nuka,5
1,HT,ComGame_Guesser,3,1,8,2,5,7,7,2,0,none,6
1,HT,ComGame_Producer,3,1,8,3,999,999,999,999,999,kass,6
1,HT,ComGame_Guesser,3,1,8,3,1,0,3,3,1,none,7
1,HT,ComGame_Producer,3,1,8,5,999,999,999,999,999,enip,7
1,HT,ComGame_Guesser,3,2,9,3,3,0,1,3,0,none,0
1,HT,ComGame_Producer,3,2,9,1,999,999,999,999,999,puni,0
1,HT,ComGame_Guesser,3,2,9,6,8,1,2,6,0,none,1
1,HT,ComGame_Producer,3,2,9,4,999,999,999,999,999,uni,1
1,HT,ComGame_Guesser,3,2,9,0,4,5,5,0,0,none,2
1,HT,ComGame_Producer,3,2,9,6,999,999,999,999,999,nuka,2
1,HT,ComGame_Guesser,3,2,9,1,5,2,7,1,0,none,3
1,HT,ComGame_Producer,3,2,9,5,999,999,999,999,999,kass,3
1,HT,ComGame_Guesser,3,2,9,5,1,3,3,5,0,none,4
1,HT,ComGame_Producer,3,2,9,0,999,999,999,999,999,nusa,4
1,HT,ComGame_Guesser,3,2,9,2,4,7,5,2,0,none,5
1,HT,ComGame_Producer,3,2,9,3,999,999,999,999,999,kass,5
1,HT,ComGame_Guesser,3,2,9,4,4,6,5,4,0,none,6
1,HT,ComGame_Producer,3,2,9,7,999,999,999,999,999,ep,6
1,HT,ComGame_Guesser,3,2,9,7,5,4,7,7,1,none,7
1,HT,ComGame_Producer,3,2,9,2,999,999,999,999,999,niknik,7
1,HT,final_testing,3,999,0,7,999,999,999,999,999,ep,0
1,HT,final_testing,3,999,0,5,999,999,999,999,999,kass,0
1,HT,final_testing,3,999,0,3,999,999,999,999,999,kass,0
1,HT,final_testing,3,999,0,6,999,999,999,999,999,nuka,0
1,HT,final_testing,3,999,0,0,999,999,999,999,999,nusa,0
1,HT,final_testing,3,999,0,2,999,999,999,999,999,niknik,0
1,HT,final_testing,3,999,0,1,999,999,999,999,999,puni,0
1,HT,final_testing,3,999,0,4,999,999,999,999,999,uni,0
