GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
4,HM,ComGame_Guesser,4,2,5,0,6,5,0,0,1,none,4
4,HM,ComGame_Producer,4,2,5,1,999,999,999,999,999,nus,4
4,HM,ComGame_Guesser,4,2,5,5,3,2,5,5,1,none,5
4,HM,ComGame_Producer,4,2,5,3,999,999,999,999,999,esip,5
4,HM,ComGame_Guesser,4,2,5,7,5,4,7,7,1,none,6
4,HM,ComGame_Producer,4,2,5,2,999,999,999,999,999,kesip,6
4,HM,ComGame_Guesser,4,2,5,2,7,6,2,2,1,none,7
4,HM,ComGame_Producer,4,2,5,6,999,999,999,999,999,anap,7
4,HM,ComGame_Producer,4,1,6,3,999,999,999,999,999,esip,0
4,HM,ComGame_Guesser,4,1,6,0,6,5,0,0,1,none,0
4,HM,ComGame_Producer,4,1,6,2,999,999,999,999,999,kesip,1
4,HM,ComGame_Guesser,4,1,6,6,2,1,6,6,1,none,1
4,HM,ComGame_Producer,4,1,6,0,999,999,999,999,999,nusa,2
4,HM,ComGame_Guesser,4,1,6,5,3,2,5,5,1,none,2
4,HM,ComGame_Producer,4,1,6,5,999,999,999,999,999,nukiki,3
4,HM,ComGame_Guesser,4,1,6,4,4,3,4,4,1,none,3
4,HM,ComGame_Producer,4,1,6,1,999,999,999,999,999,nus,4
4,HM,ComGame_Guesser,4,1,6,2,7,6,2,2,1,none,4
4,HM,ComGame_Producer,4,1,6,4,999,999,999,999,999,puak,5
4,HM,ComGame_Guesser,4,1,6,1,1,0,1,1,1,none,5
4,HM,ComGame_Producer,4,1,6,7,999,999,999,999,999,aike,6
4,HM,ComGame_Guesser,4,1,6,3,8,7,3,3,1,none,6
4,HM,ComGame_Producer,4,1,6,6,999,999,999,999,999,anap,7
4,HM,ComGame_Guesser,4,1,6,7,5,4,7,7,1,none,7
4,HM,ComGame_Guesser,4,3,7,3,8,7,3,3,1,none,0
4,HM,ComGame_Producer,4,3,7,5,999,999,999,999,999,nukaki,0
4,HM,ComGame_Guesser,4,3,7,2,3,6,5,2,0,none,1
4,HM,ComGame_Producer,4,3,7,7,999,999,999,999,999,puak,1
4,HM,ComGame_Guesser,4,3,7,0,6,5,0,0,1,none,2
4,HM,ComGame_Producer,4,3,7,3,999,999,999,999,999,esip,2
4,HM,ComGame_Guesser,4,3,7,6,2,1,6,6,1,none,3
4,HM,ComGame_Producer,4,3,7,2,999,999,999,999,999,kesip,3
4,HM,ComGame_Guesser,4,3,7,4,4,3,4,4,1,none,4
4,HM,ComGame_Producer,4,3,7,6,999,999,999,999,999,anap,4
4,HM,ComGame_Guesser,4,3,7,7,5,4,7,7,1,none,5
4,HM,ComGame_Producer,4,3,7,0,999,999,999,999,999,nusa,5
4,HM,ComGame_Guesser,4,3,7,5,3,2,5,5,1,none,6
4,HM,ComGame_Producer,4,3,7,1,999,999,999,999,999,nus,6
4,HM,ComGame_Guesser,4,3,7,1,1,0,1,1,1,none,7
4,HM,ComGame_Producer,4,3,7,4,999,999,999,999,999,puak,7
4,HM,ComGame_Guesser,4,2,8,4,4,3,4,4,1,none,0
4,HM,ComGame_Producer,4,2,8,7,999,999,999,999,999,aike,0
4,HM,ComGame_Guesser,4,2,8,0,6,5,0,0,1,none,1
4,HM,ComGame_Producer,4,2,8,3,999,999,999,999,999,esip,1
4,HM,ComGame_Guesser,4,2,8,3,8,7,3,3,1,none,2
4,HM,ComGame_Producer,4,2,8,5,999,999,999,999,999,nukaki,2
4,HM,ComGame_Guesser,4,2,8,5,3,2,5,5,1,none,3
4,HM,ComGame_Producer,4,2,8,4,999,999,999,999,999,puak,3
4,HM,ComGame_Guesser,4,2,8,2,7,6,2,2,1,none,4
4,HM,ComGame_Producer,4,2,8,1,999,999,999,999,999,nus,4
4,HM,ComGame_Guesser,4,2,8,6,2,1,6,6,1,none,5
4,HM,ComGame_Producer,4,2,8,2,999,999,999,999,999,kesip,5
4,HM,ComGame_Guesser,4,2,8,7,5,4,7,7,1,none,6
4,HM,ComGame_Producer,4,2,8,6,999,999,999,999,999,anap,6
4,HM,ComGame_Guesser,4,2,8,1,1,0,1,1,1,none,7
4,HM,ComGame_Producer,4,2,8,0,999,999,999,999,999,nusa,7
4,HM,ComGame_Producer,4,1,9,1,999,999,999,999,999,nus,0
4,HM,ComGame_Guesser,4,1,9,3,8,7,3,3,1,none,0
4,HM,ComGame_Producer,4,1,9,4,999,999,999,999,999,puak,1
4,HM,ComGame_Guesser,4,1,9,2,7,6,2,2,1,none,1
4,HM,ComGame_Producer,4,1,9,3,999,999,999,999,999,esip,2
4,HM,ComGame_Guesser,4,1,9,0,6,5,0,0,1,none,2
4,HM,ComGame_Producer,4,1,9,7,999,999,999,999,999,aike,3
4,HM,ComGame_Guesser,4,1,9,1,1,0,1,1,1,none,3
4,HM,ComGame_Producer,4,1,9,2,999,999,999,999,999,kesip,4
4,HM,ComGame_Guesser,4,1,9,5,3,2,5,5,1,none,4
4,HM,ComGame_Producer,4,1,9,6,999,999,999,999,999,anap,5
4,HM,ComGame_Guesser,4,1,9,4,4,3,4,4,1,none,5
4,HM,ComGame_Producer,4,1,9,0,999,999,999,999,999,nusa,6
4,HM,ComGame_Guesser,4,1,9,6,2,1,6,6,1,none,6
4,HM,ComGame_Producer,4,1,9,5,999,999,999,999,999,nekiki,7
4,HM,ComGame_Guesser,4,1,9,7,5,4,7,7,1,none,7
4,HM,final_testing,4,999,0,1,999,999,999,999,999,nus,0
4,HM,final_testing,4,999,0,5,999,999,999,999,999,nekiki,0
4,HM,final_testing,4,999,0,4,999,999,999,999,999,puak,0
4,HM,final_testing,4,999,0,3,999,999,999,999,999,esip,0
4,HM,final_testing,4,999,0,6,999,999,999,999,999,anap,0
4,HM,final_testing,4,999,0,2,999,999,999,999,999,kesip,0
4,HM,final_testing,4,999,0,0,999,999,999,999,999,nusa,0
4,HM,final_testing,4,999,0,7,999,999,999,999,999,aike,0
