GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
7,HT,ComGame_Guesser,3,2,3,6,6,0,3,6,0,none,4
7,HT,ComGame_Producer,3,2,3,1,999,999,999,999,999,nus,4
7,HT,ComGame_Guesser,3,2,3,5,8,7,5,5,1,none,5
7,HT,ComGame_Producer,3,2,3,3,999,999,999,999,999,nukip,5
7,HT,ComGame_Guesser,3,2,3,3,6,5,3,3,1,none,6
7,HT,ComGame_Producer,3,2,3,6,999,999,999,999,999,anas,6
7,HT,ComGame_Guesser,3,2,3,2,3,2,2,2,1,none,7
7,HT,ComGame_Producer,3,2,3,7,999,999,999,999,999,aike,7
7,HT,ComGame_Producer,3,4,4,3,999,999,999,999,999,nukip,0
7,HT,ComGame_Guesser,3,4,4,5,5,7,0,5,0,none,0
7,HT,ComGame_Producer,3,4,4,2,999,999,999,999,999,pinu,1
7,HT,ComGame_Guesser,3,4,4,7,2,1,7,7,1,none,1
7,HT,ComGame_Producer,3,4,4,0,999,999,999,999,999,nusa,2
7,HT,ComGame_Guesser,3,4,4,3,6,5,3,3,1,none,2
7,HT,ComGame_Producer,3,4,4,6,999,999,999,999,999,anas,3
7,HT,ComGame_Guesser,3,4,4,2,8,2,5,2,0,none,3
7,HT,ComGame_Producer,3,4,4,4,999,999,999,999,999,nuki,4
7,HT,ComGame_Guesser,3,4,4,6,1,0,6,6,1,none,4
7,HT,ComGame_Producer,3,4,4,7,999,999,999,999,999,aike,5
7,HT,ComGame_Guesser,3,4,4,0,4,4,4,0,0,none,5
7,HT,ComGame_Producer,3,4,4,5,999,999,999,999,999,nekuki,6
7,HT,ComGame_Guesser,3,4,4,1,2,6,7,1,0,none,6
7,HT,ComGame_Producer,3,4,4,1,999,999,999,999,999,nus,7
7,HT,ComGame_Guesser,3,4,4,4,6,3,3,4,0,none,7
7,HT,ComGame_Guesser,3,1,5,0,4,4,4,0,0,none,0
7,HT,ComGame_Producer,3,1,5,7,999,999,999,999,999,aike,0
7,HT,ComGame_Guesser,3,1,5,4,4,3,4,4,1,none,1
7,HT,ComGame_Producer,3,1,5,6,999,999,999,999,999,anas,1
7,HT,ComGame_Guesser,3,1,5,3,6,5,3,3,1,none,2
7,HT,ComGame_Producer,3,1,5,0,999,999,999,999,999,nusa,2
7,HT,ComGame_Guesser,3,1,5,7,8,1,5,7,0,none,3
7,HT,ComGame_Producer,3,1,5,4,999,999,999,999,999,senu,3
7,HT,ComGame_Guesser,3,1,5,2,3,2,2,2,1,none,4
7,HT,ComGame_Producer,3,1,5,5,999,999,999,999,999,nuipe,4
7,HT,ComGame_Guesser,3,1,5,1,7,6,1,1,1,none,5
7,HT,ComGame_Producer,3,1,5,2,999,999,999,999,999,pinu,5
7,HT,ComGame_Guesser,3,1,5,6,6,0,3,6,0,none,6
7,HT,ComGame_Producer,3,1,5,1,999,999,999,999,999,nus,6
7,HT,ComGame_Guesser,3,1,5,5,8,7,5,5,1,none,7
7,HT,ComGame_Producer,3,1,5,3,999,999,999,999,999,nipu,7
7,HT,ComGame_Guesser,3,2,6,3,8,5,5,3,0,none,0
7,HT,ComGame_Producer,3,2,6,0,999,999,999,999,999,nusa,0
7,HT,ComGame_Guesser,3,2,6,4,6,3,3,4,0,none,1
7,HT,ComGame_Producer,3,2,6,6,999,999,999,999,999,anas,1
7,HT,ComGame_Guesser,3,2,6,6,1,0,6,6,1,none,2
7,HT,ComGame_Producer,3,2,6,1,999,999,999,999,999,nus,2
7,HT,ComGame_Guesser,3,2,6,7,6,1,3,7,0,none,3
7,HT,ComGame_Producer,3,2,6,2,999,999,999,999,999,pinu,3
7,HT,ComGame_Guesser,3,2,6,2,3,2,2,2,1,none,4
7,HT,ComGame_Producer,3,2,6,4,999,999,999,999,999,seni,4
7,HT,ComGame_Guesser,3,2,6,5,8,7,5,5,1,none,5
7,HT,ComGame_Producer,3,2,6,7,999,999,999,999,999,aike,5
7,HT,ComGame_Guesser,3,2,6,0,5,4,0,0,1,none,6
7,HT,ComGame_Producer,3,2,6,5,999,999,999,999,999,nekuki,6
7,HT,ComGame_Guesser,3,2,6,1,7,6,1,1,1,none,7
7,HT,ComGame_Producer,3,2,6,3,999,999,999,999,999,nuki,7
7,HT,ComGame_Producer,3,4,7,7,999,999,999,999,999,aike,0
7,HT,ComGame_Guesser,3,4,7,2,6,2,3,2,0,none,0
7,HT,ComGame_Producer,3,4,7,4,999,999,999,999,999,seni,1
7,HT,ComGame_Guesser,3,4,7,5,7,7,1,5,0,none,1
7,HT,ComGame_Producer,3,4,7,5,999,999,999,999,999,nekuki,2
7,HT,ComGame_Guesser,3,4,7,3,6,5,3,3,1,none,2
7,HT,ComGame_Producer,3,4,7,6,999,999,999,999,999,anas,3
7,HT,ComGame_Guesser,3,4,7,4,4,3,4,4,1,none,3
7,HT,ComGame_Producer,3,4,7,0,999,999,999,999,999,nusa,4
7,HT,ComGame_Guesser,3,4,7,7,2,1,7,7,1,none,4
7,HT,ComGame_Producer,3,4,7,3,999,999,999,999,999,nukip,5
7,HT,ComGame_Guesser,3,4,7,0,5,4,0,0,1,none,5
7,HT,ComGame_Producer,3,4,7,2,999,999,999,999,999,pinu,6
7,HT,ComGame_Guesser,3,4,7,1,3,6,2,1,0,none,6
7,HT,ComGame_Producer,3,4,7,1,999,999,999,999,999,pinue,7
7,HT,ComGame_Guesser,3,4,7,6,1,0,6,6,1,none,7
7,HT,ComGame_Guesser,3,1,8,7,8,1,5,7,0,none,0
7,HT,ComGame_Producer,3,1,8,3,999,999,999,999,999,nukip,0
7,HT,ComGame_Guesser,3,1,8,1,7,6,1,1,1,none,1
7,HT,ComGame_Producer,3,1,8,2,999,999,999,999,999,pinu,1
7,HT,ComGame_Guesser,3,1,8,6,5,0,0,6,0,none,2
7,HT,ComGame_Producer,3,1,8,1,999,999,999,999,999,nus,2
7,HT,ComGame_Guesser,3,1,8,2,3,2,2,2,1,none,3
7,HT,ComGame_Producer,3,1,8,7,999,999,999,999,999,aike,3
7,HT,ComGame_Guesser,3,1,8,4,4,3,4,4,1,none,4
7,HT,ComGame_Producer,3,1,8,0,999,999,999,999,999,nusa,4
7,HT,ComGame_Guesser,3,1,8,5,8,7,5,5,1,none,5
7,HT,ComGame_Producer,3,1,8,6,999,999,999,999,999,anas,5
7,HT,ComGame_Guesser,3,1,8,3,5,5,0,3,0,none,6
7,HT,ComGame_Producer,3,1,8,4,999,999,999,999,999,seni,6
7,HT,ComGame_Guesser,3,1,8,0,5,4,0,0,1,none,7
7,HT,ComGame_Producer,3,1,8,5,999,999,999,999,999,nuipe,7
7,HT,ComGame_Guesser,3,2,9,1,7,6,1,1,1,none,0
7,HT,ComGame_Producer,3,2,9,5,999,999,999,999,999,nekuki,0
7,HT,ComGame_Guesser,3,2,9,0,5,4,0,0,1,none,1
7,HT,ComGame_Producer,3,2,9,7,999,999,999,999,999,aike,1
7,HT,ComGame_Guesser,3,2,9,4,6,3,3,4,0,none,2
7,HT,ComGame_Producer,3,2,9,6,999,999,999,999,999,anas,2
7,HT,ComGame_Guesser,3,2,9,6,1,0,6,6,1,none,3
7,HT,ComGame_Producer,3,2,9,1,999,999,999,999,999,nus,3
7,HT,ComGame_Guesser,3,2,9,5,8,7,5,5,1,none,4
7,HT,ComGame_Producer,3,2,9,0,999,999,999,999,999,nusa,4
7,HT,ComGame_Guesser,3,2,9,2,3,2,2,2,1,none,5
7,HT,ComGame_Producer,3,2,9,3,999,999,999,999,999,nukip,5
7,HT,ComGame_Guesser,3,2,9,3,6,5,3,3,1,none,6
7,HT,ComGame_Producer,3,2,9,4,999,999,999,999,999,seni,6
7,HT,ComGame_Guesser,3,2,9,7,2,1,7,7,1,none,7
7,HT,ComGame_Producer,3,2,9,2,999,999,999,999,999,pinu,7
7,HT,final_testing,3,999,0,4,999,999,999,999,999,seni,0
7,HT,final_testing,3,999,0,0,999,999,999,999,999,nusa,0
7,HT,final_testing,3,999,0,7,999,999,999,999,999,aike,0
7,HT,final_testing,3,999,0,1,999,999,999,999,999,nus,0
7,HT,final_testing,3,999,0,6,999,999,999,999,999,anas,0
7,HT,final_testing,3,999,0,3,999,999,999,999,999,nukip,0
7,HT,final_testing,3,999,0,5,999,999,999,999,999,nuipe,0
7,HT,final_testing,3,999,0,2,999,999,999,999,999,pinu,0
