GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
2,HT,ComGame_Guesser,4,1,3,6,6,5,6,6,1,none,4
2,HT,ComGame_Producer,4,1,3,2,999,999,999,999,999,kesip,5
2,HT,ComGame_Guesser,4,1,3,7,7,6,7,7,1,none,5
2,HT,ComGame_Producer,4,1,3,3,999,999,999,999,999,esip,6
2,HT,ComGame_Guesser,4,1,3,0,8,7,0,0,1,none,6
2,HT,ComGame_Producer,4,1,3,1,999,999,999,999,999,nus,7
2,HT,ComGame_Guesser,4,1,3,4,3,2,4,4,1,none,7
2,HT,ComGame_Guesser,4,3,4,5,1,0,5,5,1,none,0
2,HT,ComGame_Producer,4,3,4,0,999,999,999,999,999,nusa,0
2,HT,ComGame_Guesser,4,3,4,0,8,7,0,0,1,none,1
2,HT,ComGame_Producer,4,3,4,4,999,999,999,999,999,kupa,1
2,HT,ComGame_Guesser,4,3,4,6,6,5,6,6,1,none,2
2,HT,ComGame_Producer,4,3,4,1,999,999,999,999,999,nus,2
2,HT,ComGame_Guesser,4,3,4,4,8,2,0,4,0,none,3
2,HT,ComGame_Producer,4,3,4,7,999,999,999,999,999,aike,3
2,HT,ComGame_Guesser,4,3,4,1,8,3,0,1,0,none,4
2,HT,ComGame_Producer,4,3,4,2,999,999,999,999,999,kesip,4
2,HT,ComGame_Guesser,4,3,4,7,7,6,7,7,1,none,5
2,HT,ComGame_Producer,4,3,4,6,999,999,999,999,999,anap,5
2,HT,ComGame_Guesser,4,3,4,2,5,4,2,2,1,none,6
2,HT,ComGame_Producer,4,3,4,3,999,999,999,999,999,esip,6
2,HT,ComGame_Guesser,4,3,4,3,2,1,3,3,1,none,7
2,HT,ComGame_Producer,4,3,4,5,999,999,999,999,999,kukupa,7
2,HT,ComGame_Guesser,4,2,5,2,5,4,2,2,1,none,0
2,HT,ComGame_Producer,4,2,5,0,999,999,999,999,999,nusa,0
2,HT,ComGame_Guesser,4,2,5,1,4,3,1,1,1,none,1
2,HT,ComGame_Producer,4,2,5,6,999,999,999,999,999,anap,1
2,HT,ComGame_Guesser,4,2,5,5,1,0,5,5,1,none,2
2,HT,ComGame_Producer,4,2,5,1,999,999,999,999,999,nus,2
2,HT,ComGame_Guesser,4,2,5,7,7,6,7,7,1,none,3
2,HT,ComGame_Producer,4,2,5,5,999,999,999,999,999,kukup,3
2,HT,ComGame_Guesser,4,2,5,4,3,2,4,4,1,none,4
2,HT,ComGame_Producer,4,2,5,7,999,999,999,999,999,aike,4
2,HT,ComGame_Guesser,4,2,5,6,6,5,6,6,1,none,5
2,HT,ComGame_Producer,4,2,5,2,999,999,999,999,999,kesip,5
2,HT,ComGame_Guesser,4,2,5,3,2,1,3,3,1,none,6
2,HT,ComGame_Producer,4,2,5,4,999,999,999,999,999,pua,6
2,HT,ComGame_Guesser,4,2,5,0,8,7,0,0,1,none,7
2,HT,ComGame_Producer,4,2,5,3,999,999,999,999,999,esip,7
2,HT,ComGame_Producer,4,1,6,3,999,999,999,999,999,esip,0
2,HT,ComGame_Guesser,4,1,6,1,4,3,1,1,1,none,0
2,HT,ComGame_Producer,4,1,6,1,999,999,999,999,999,nus,1
2,HT,ComGame_Guesser,4,1,6,4,3,2,4,4,1,none,1
2,HT,ComGame_Producer,4,1,6,0,999,999,999,999,999,nusa,2
2,HT,ComGame_Guesser,4,1,6,2,5,4,2,2,1,none,2
2,HT,ComGame_Producer,4,1,6,6,999,999,999,999,999,anap,3
2,HT,ComGame_Guesser,4,1,6,0,8,7,0,0,1,none,3
2,HT,ComGame_Producer,4,1,6,4,999,999,999,999,999,pua,4
2,HT,ComGame_Guesser,4,1,6,7,7,6,7,7,1,none,4
2,HT,ComGame_Producer,4,1,6,5,999,999,999,999,999,kukupa,5
2,HT,ComGame_Guesser,4,1,6,3,2,1,3,3,1,none,5
2,HT,ComGame_Producer,4,1,6,2,999,999,999,999,999,nesip,6
2,HT,ComGame_Guesser,4,1,6,5,1,0,5,5,1,none,6
2,HT,ComGame_Producer,4,1,6,7,999,999,999,999,999,aike,7
2,HT,ComGame_Guesser,4,1,6,6,6,5,6,6,1,none,7
2,HT,ComGame_Guesser,4,3,7,0,8,7,0,0,1,none,0
2,HT,ComGame_Producer,4,3,7,7,999,999,999,999,999,aike,0
2,HT,ComGame_Guesser,4,3,7,2,5,4,2,2,1,none,1
2,HT,ComGame_Producer,4,3,7,1,999,999,999,999,999,nus,1
2,HT,ComGame_Guesser,4,3,7,3,2,1,3,3,1,none,2
2,HT,ComGame_Producer,4,3,7,0,999,999,999,999,999,nusa,2
2,HT,ComGame_Guesser,4,3,7,7,7,6,7,7,1,none,3
2,HT,ComGame_Producer,4,3,7,2,999,999,999,999,999,kesip,3
2,HT,ComGame_Guesser,4,3,7,6,6,5,6,6,1,none,4
2,HT,ComGame_Producer,4,3,7,4,999,999,999,999,999,pua,4
2,HT,ComGame_Guesser,4,3,7,5,1,0,5,5,1,none,5
2,HT,ComGame_Producer,4,3,7,3,999,999,999,999,999,esip,5
2,HT,ComGame_Guesser,4,3,7,4,3,2,4,4,1,none,6
2,HT,ComGame_Producer,4,3,7,5,999,999,999,999,999,kukupa,6
2,HT,ComGame_Guesser,4,3,7,1,4,3,1,1,1,none,7
2,HT,ComGame_Producer,4,3,7,6,999,999,999,999,999,anap,7
2,HT,ComGame_Guesser,4,2,8,4,3,2,4,4,1,none,0
2,HT,ComGame_Producer,4,2,8,1,999,999,999,999,999,nus,0
2,HT,ComGame_Guesser,4,2,8,1,4,3,1,1,1,none,1
2,HT,ComGame_Producer,4,2,8,6,999,999,999,999,999,anap,1
2,HT,ComGame_Guesser,4,2,8,0,8,7,0,0,1,none,2
2,HT,ComGame_Producer,4,2,8,4,999,999,999,999,999,pua,2
2,HT,ComGame_Guesser,4,2,8,7,7,6,7,7,1,none,3
2,HT,ComGame_Producer,4,2,8,0,999,999,999,999,999,nusa,3
2,HT,ComGame_Guesser,4,2,8,2,5,4,2,2,1,none,4
2,HT,ComGame_Producer,4,2,8,5,999,999,999,999,999,kukupa,4
2,HT,ComGame_Guesser,4,2,8,6,6,5,6,6,1,none,5
2,HT,ComGame_Producer,4,2,8,3,999,999,999,999,999,esip,5
2,HT,ComGame_Guesser,4,2,8,3,2,1,3,3,1,none,6
2,HT,ComGame_Producer,4,2,8,2,999,999,999,999,999,kesip,6
2,HT,ComGame_Guesser,4,2,8,5,1,0,5,5,1,none,7
2,HT,ComGame_Producer,4,2,8,7,999,999,999,999,999,aike,7
2,HT,ComGame_Producer,4,1,9,1,999,999,999,999,999,nus,0
2,HT,ComGame_Guesser,4,1,9,3,2,1,3,3,1,none,0
2,HT,ComGame_Producer,4,1,9,4,999,999,999,999,999,pua,1
2,HT,ComGame_Guesser,4,1,9,2,5,4,2,2,1,none,1
2,HT,ComGame_Producer,4,1,9,6,999,999,999,999,999,anap,2
2,HT,ComGame_Guesser,4,1,9,0,8,7,0,0,1,none,2
2,HT,ComGame_Producer,4,1,9,7,999,999,999,999,999,aike,3
2,HT,ComGame_Guesser,4,1,9,5,1,0,5,5,1,none,3
2,HT,ComGame_Producer,4,1,9,3,999,999,999,999,999,esip,4
2,HT,ComGame_Guesser,4,1,9,6,6,5,6,6,1,none,4
2,HT,ComGame_Producer,4,1,9,5,999,999,999,999,999,nenuki,5
2,HT,ComGame_Guesser,4,1,9,4,3,2,4,4,1,none,5
2,HT,ComGame_Producer,4,1,9,0,999,999,999,999,999,nusu,6
2,HT,ComGame_Guesser,4,1,9,7,7,6,7,7,1,none,6
2,HT,ComGame_Producer,4,1,9,2,999,999,999,999,999,nesip,7
2,HT,ComGame_Guesser,4,1,9,1,4,3,1,1,1,none,7
2,HT,final_testing,4,999,0,2,999,999,999,999,999,kesip,0
2,HT,final_testing,4,999,0,1,999,999,999,999,999,nus,0
2,HT,final_testing,4,999,0,6,999,999,999,999,999,anap,0
2,HT,final_testing,4,999,0,4,999,999,999,999,999,pua,0
2,HT,final_testing,4,999,0,3,999,999,999,999,999,esip,0
2,HT,final_testing,4,999,0,7,999,999,999,999,999,aike,0
2,HT,final_testing,4,999,0,0,999,999,999,999,999,nusa,0
2,HT,final_testing,4,999,0,5,999,999,999,999,999,kukupa,0
