GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
5,HM,ComGame_Guesser,4,3,1,5,7,6,5,5,1,none,6
5,HM,ComGame_Producer,4,3,1,2,999,999,999,999,999,pnua,6
5,HM,ComGame_Guesser,4,3,1,4,8,7,4,4,1,none,7
5,HM,ComGame_Producer,4,3,1,0,999,999,999,999,999,nusa,7
5,HM,ComGame_Guesser,4,2,2,2,2,5,3,2,0,none,0
5,HM,ComGame_Producer,4,2,2,0,999,999,999,999,999,nusa,0
5,HM,ComGame_Guesser,4,2,2,1,3,2,1,1,1,none,1
5,HM,ComGame_Producer,4,2,2,6,999,999,999,999,999,anap,1
5,HM,ComGame_Guesser,4,2,2,5,7,6,5,5,1,none,2
5,HM,ComGame_Producer,4,2,2,1,999,999,999,999,999,nis,2
5,HM,ComGame_Guesser,4,2,2,7,2,4,3,7,0,none,3
5,HM,ComGame_Producer,4,2,2,5,999,999,999,999,999,nakuki,3
5,HM,ComGame_Guesser,4,2,2,4,6,7,2,4,0,none,4
5,HM,ComGame_Producer,4,2,2,7,999,999,999,999,999,aike,4
5,HM,ComGame_Guesser,4,2,2,6,1,0,6,6,1,none,5
5,HM,ComGame_Producer,4,2,2,2,999,999,999,999,999,kesip,5
5,HM,ComGame_Guesser,4,2,2,3,8,1,4,3,0,none,6
5,HM,ComGame_Producer,4,2,2,4,999,999,999,999,999,nika,6
5,HM,ComGame_Guesser,4,2,2,0,2,3,3,0,0,none,7
5,HM,ComGame_Producer,4,2,2,3,999,999,999,999,999,esip,7
5,HM,ComGame_Producer,4,1,3,7,999,999,999,999,999,aike,0
5,HM,ComGame_Guesser,4,1,3,2,6,5,2,2,1,none,0
5,HM,ComGame_Producer,4,1,3,2,999,999,999,999,999,kesip,1
5,HM,ComGame_Guesser,4,1,3,3,2,1,3,3,1,none,1
5,HM,ComGame_Producer,4,1,3,5,999,999,999,999,999,nekuki,2
5,HM,ComGame_Guesser,4,1,3,6,1,0,6,6,1,none,2
5,HM,ComGame_Producer,4,1,3,1,999,999,999,999,999,nus,3
5,HM,ComGame_Guesser,4,1,3,0,4,3,0,0,1,none,3
5,HM,ComGame_Producer,4,1,3,6,999,999,999,999,999,anap,4
5,HM,ComGame_Guesser,4,1,3,4,8,7,4,4,1,none,4
5,HM,ComGame_Producer,4,1,3,4,999,999,999,999,999,kuak,5
5,HM,ComGame_Guesser,4,1,3,1,3,2,1,1,1,none,5
5,HM,ComGame_Producer,4,1,3,0,999,999,999,999,999,nusa,6
5,HM,ComGame_Guesser,4,1,3,7,5,4,7,7,1,none,6
5,HM,ComGame_Producer,4,1,3,3,999,999,999,999,999,esip,7
5,HM,ComGame_Guesser,4,1,3,5,7,6,5,5,1,none,7
5,HM,ComGame_Guesser,4,3,4,1,3,2,1,1,1,none,0
5,HM,ComGame_Producer,4,3,4,4,999,999,999,999,999,puak,0
5,HM,ComGame_Guesser,4,3,4,4,8,7,4,4,1,none,1
5,HM,ComGame_Producer,4,3,4,5,999,999,999,999,999,nekuki,1
5,HM,ComGame_Guesser,4,3,4,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,4,3,4,7,999,999,999,999,999,aike,2
5,HM,ComGame_Guesser,4,3,4,6,1,0,6,6,1,none,3
5,HM,ComGame_Producer,4,3,4,0,999,999,999,999,999,nusa,3
5,HM,ComGame_Guesser,4,3,4,0,4,3,0,0,1,none,4
5,HM,ComGame_Producer,4,3,4,1,999,999,999,999,999,nus,4
5,HM,ComGame_Guesser,4,3,4,5,7,6,5,5,1,none,5
5,HM,ComGame_Producer,4,3,4,3,999,999,999,999,999,esip,5
5,HM,ComGame_Guesser,4,3,4,7,5,4,7,7,1,none,6
5,HM,ComGame_Producer,4,3,4,2,999,999,999,999,999,kesip,6
5,HM,ComGame_Guesser,4,3,4,2,6,5,2,2,1,none,7
5,HM,ComGame_Producer,4,3,4,6,999,999,999,999,999,anap,7
5,HM,ComGame_Guesser,4,2,5,5,7,6,5,5,1,none,0
5,HM,ComGame_Producer,4,2,5,4,999,999,999,999,999,puak,0
5,HM,ComGame_Guesser,4,2,5,4,8,7,4,4,1,none,1
5,HM,ComGame_Producer,4,2,5,1,999,999,999,999,999,nis,1
5,HM,ComGame_Guesser,4,2,5,3,4,1,0,3,0,none,2
5,HM,ComGame_Producer,4,2,5,2,999,999,999,999,999,kesip,2
5,HM,ComGame_Guesser,4,2,5,2,8,5,4,2,0,none,3
5,HM,ComGame_Producer,4,2,5,7,999,999,999,999,999,aike,3
5,HM,ComGame_Guesser,4,2,5,1,3,2,1,1,1,none,4
5,HM,ComGame_Producer,4,2,5,6,999,999,999,999,999,anap,4
5,HM,ComGame_Guesser,4,2,5,0,2,3,3,0,0,none,5
5,HM,ComGame_Producer,4,2,5,5,999,999,999,999,999,nekuki,5
5,HM,ComGame_Guesser,4,2,5,7,4,4,0,7,0,none,6
5,HM,ComGame_Producer,4,2,5,0,999,999,999,999,999,nusa,6
5,HM,ComGame_Guesser,4,2,5,6,1,0,6,6,1,none,7
5,HM,ComGame_Producer,4,2,5,3,999,999,999,999,999,esip,7
5,HM,ComGame_Producer,4,1,6,2,999,999,999,999,999,kesip,0
5,HM,ComGame_Guesser,4,1,6,6,1,0,6,6,1,none,0
5,HM,ComGame_Producer,4,1,6,5,999,999,999,999,999,nekuki,1
5,HM,ComGame_Guesser,4,1,6,0,4,3,0,0,1,none,1
5,HM,ComGame_Producer,4,1,6,3,999,999,999,999,999,esip,2
5,HM,ComGame_Guesser,4,1,6,2,6,5,2,2,1,none,2
5,HM,ComGame_Producer,4,1,6,1,999,999,999,999,999,nus,3
5,HM,ComGame_Guesser,4,1,6,3,2,1,3,3,1,none,3
5,HM,ComGame_Producer,4,1,6,6,999,999,999,999,999,anap,4
5,HM,ComGame_Guesser,4,1,6,7,5,4,7,7,1,none,4
5,HM,ComGame_Producer,4,1,6,0,999,999,999,999,999,nusa,5
5,HM,ComGame_Guesser,4,1,6,1,3,2,1,1,1,none,5
5,HM,ComGame_Producer,4,1,6,7,999,999,999,999,999,aike,6
5,HM,ComGame_Guesser,4,1,6,4,8,7,4,4,1,none,6
5,HM,ComGame_Producer,4,1,6,4,999,999,999,999,999,puak,7
5,HM,ComGame_Guesser,4,1,6,5,7,6,5,5,1,none,7
5,HM,ComGame_Guesser,4,3,7,0,4,3,0,0,1,none,0
5,HM,ComGame_Producer,4,3,7,7,999,999,999,999,999,aike,0
5,HM,ComGame_Guesser,4,3,7,4,8,7,4,4,1,none,1
5,HM,ComGame_Producer,4,3,7,6,999,999,999,999,999,anap,1
5,HM,ComGame_Guesser,4,3,7,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,4,3,7,0,999,999,999,999,999,nusa,2
5,HM,ComGame_Guesser,4,3,7,7,5,4,7,7,1,none,3
5,HM,ComGame_Producer,4,3,7,4,999,999,999,999,999,puak,3
5,HM,ComGame_Guesser,4,3,7,2,6,5,2,2,1,none,4
5,HM,ComGame_Producer,4,3,7,5,999,999,999,999,999,nekuki,4
5,HM,ComGame_Guesser,4,3,7,1,3,2,1,1,1,none,5
5,HM,ComGame_Producer,4,3,7,2,999,999,999,999,999,kesip,5
5,HM,ComGame_Guesser,4,3,7,6,1,0,6,6,1,none,6
5,HM,ComGame_Producer,4,3,7,1,999,999,999,999,999,nis,6
5,HM,ComGame_Guesser,4,3,7,5,7,6,5,5,1,none,7
5,HM,ComGame_Producer,4,3,7,3,999,999,999,999,999,esip,7
5,HM,ComGame_Guesser,4,2,8,2,6,5,2,2,1,none,0
5,HM,ComGame_Producer,4,2,8,3,999,999,999,999,999,esip,0
5,HM,ComGame_Guesser,4,2,8,5,7,6,5,5,1,none,1
5,HM,ComGame_Producer,4,2,8,0,999,999,999,999,999,nusa,1
5,HM,ComGame_Guesser,4,2,8,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,4,2,8,6,999,999,999,999,999,anap,2
5,HM,ComGame_Guesser,4,2,8,1,3,2,1,1,1,none,3
5,HM,ComGame_Producer,4,2,8,7,999,999,999,999,999,aike,3
5,HM,ComGame_Guesser,4,2,8,0,4,3,0,0,1,none,4
5,HM,ComGame_Producer,4,2,8,2,999,999,999,999,999,kesip,4
5,HM,ComGame_Guesser,4,2,8,6,1,0,6,6,1,none,5
5,HM,ComGame_Producer,4,2,8,4,999,999,999,999,999,puak,5
5,HM,ComGame_Guesser,4,2,8,4,8,7,4,4,1,none,6
5,HM,ComGame_Producer,4,2,8,1,999,999,999,999,999,nis,6
5,HM,ComGame_Guesser,4,2,8,7,5,4,7,7,1,none,7
5,HM,ComGame_Producer,4,2,8,5,999,999,999,999,999,nekuki,7
5,HM,ComGame_Producer,4,1,9,5,999,999,999,999,999,nekuki,0
5,HM,ComGame_Guesser,4,1,9,7,5,4,7,7,1,none,0
5,HM,ComGame_Producer,4,1,9,7,999,999,999,999,999,aike,1
5,HM,ComGame_Guesser,4,1,9,1,3,2,1,1,1,none,1
5,HM,ComGame_Producer,4,1,9,1,999,999,999,999,999,nus,2
5,HM,ComGame_Guesser,4,1,9,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,4,1,9,0,999,999,999,999,999,nusa,3
5,HM,ComGame_Guesser,4,1,9,2,6,5,2,2,1,none,3
5,HM,ComGame_Producer,4,1,9,2,999,999,999,999,999,kesip,4
5,HM,ComGame_Guesser,4,1,9,6,1,0,6,6,1,none,4
5,HM,ComGame_Producer,4,1,9,6,999,999,999,999,999,anap,5
5,HM,ComGame_Guesser,4,1,9,4,8,7,4,4,1,none,5
5,HM,ComGame_Producer,4,1,9,3,999,999,999,999,999,esip,6
5,HM,ComGame_Guesser,4,1,9,0,4,3,0,0,1,none,6
5,HM,ComGame_Producer,4,1,9,4,999,999,999,999,999,puak,7
5,HM,ComGame_Guesser,4,1,9,5,7,6,5,5,1,none,7
5,HM,final_testing,4,999,0,0,999,999,999,999,999,nusa,0
5,HM,final_testing,4,999,0,6,999,999,999,999,999,anap,0
5,HM,final_testing,4,999,0,3,999,999,999,999,999,esip,0
5,HM,final_testing,4,999,0,4,999,999,999,999,999,puak,0
5,HM,final_testing,4,999,0,2,999,999,999,999,999,kesip,0
5,HM,final_testing,4,999,0,7,999,999,999,999,999,aike,0
5,HM,final_testing,4,999,0,5,999,999,999,999,999,nekuki,0
5,HM,final_testing,4,999,0,1,999,999,999,999,999,nus,0
