GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
5,HM,ComGame_Guesser,2,4,5,7,5,4,7,7,1,none,3
5,HM,ComGame_Producer,2,4,5,1,999,999,999,999,999,nis,4
5,HM,ComGame_Guesser,2,4,5,6,1,0,6,6,1,none,4
5,HM,ComGame_Producer,2,4,5,0,999,999,999,999,999,napi,5
5,HM,ComGame_Guesser,2,4,5,5,7,6,5,5,1,none,5
5,HM,ComGame_Producer,2,4,5,7,999,999,999,999,999,nisa,6
5,HM,ComGame_Guesser,2,4,5,0,4,3,0,0,1,none,6
5,HM,ComGame_Producer,2,4,5,6,999,999,999,999,999,napa,7
5,HM,ComGame_Guesser,2,4,5,3,2,1,3,3,1,none,7
5,HM,ComGame_Producer,2,3,6,2,999,999,999,999,999,kesip,0
5,HM,ComGame_Guesser,2,3,6,6,1,0,6,6,1,none,0
5,HM,ComGame_Producer,2,3,6,5,999,999,999,999,999,nakuki,1
5,HM,ComGame_Guesser,2,3,6,0,4,3,0,0,1,none,1
5,HM,ComGame_Producer,2,3,6,3,999,999,999,999,999,nusi,2
5,HM,ComGame_Guesser,2,3,6,2,6,5,2,2,1,none,2
5,HM,ComGame_Producer,2,3,6,1,999,999,999,999,999,nis,3
5,HM,ComGame_Guesser,2,3,6,3,2,1,3,3,1,none,3
5,HM,ComGame_Producer,2,3,6,6,999,999,999,999,999,napa,4
5,HM,ComGame_Guesser,2,3,6,7,5,4,7,7,1,none,4
5,HM,ComGame_Producer,2,3,6,0,999,999,999,999,999,nusa,5
5,HM,ComGame_Guesser,2,3,6,1,3,2,1,1,1,none,5
5,HM,ComGame_Producer,2,3,6,7,999,999,999,999,999,aike,6
5,HM,ComGame_Guesser,2,3,6,4,8,7,4,4,1,none,6
5,HM,ComGame_Producer,2,3,6,4,999,999,999,999,999,puak,7
5,HM,ComGame_Guesser,2,3,6,5,7,6,5,5,1,none,7
5,HM,ComGame_Guesser,2,1,7,0,1,3,6,0,0,none,0
5,HM,ComGame_Producer,2,1,7,7,999,999,999,999,999,aike,0
5,HM,ComGame_Guesser,2,1,7,4,8,7,4,4,1,none,1
5,HM,ComGame_Producer,2,1,7,6,999,999,999,999,999,napa,1
5,HM,ComGame_Guesser,2,1,7,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,2,1,7,0,999,999,999,999,999,nusa,2
5,HM,ComGame_Guesser,2,1,7,7,5,4,7,7,1,none,3
5,HM,ComGame_Producer,2,1,7,4,999,999,999,999,999,puak,3
5,HM,ComGame_Guesser,2,1,7,2,6,5,2,2,1,none,4
5,HM,ComGame_Producer,2,1,7,5,999,999,999,999,999,nukaki,4
5,HM,ComGame_Guesser,2,1,7,1,3,2,1,1,1,none,5
5,HM,ComGame_Producer,2,1,7,2,999,999,999,999,999,kesip,5
5,HM,ComGame_Guesser,2,1,7,6,1,0,6,6,1,none,6
5,HM,ComGame_Producer,2,1,7,1,999,999,999,999,999,nis,6
5,HM,ComGame_Guesser,2,1,7,5,7,6,5,5,1,none,7
5,HM,ComGame_Producer,2,1,7,3,999,999,999,999,999,esip,7
5,HM,ComGame_Producer,2,4,8,2,999,999,999,999,999,kesip,0
5,HM,ComGame_Guesser,2,4,8,3,2,1,3,3,1,none,0
5,HM,ComGame_Producer,2,4,8,5,999,999,999,999,999,nakuki,1
5,HM,ComGame_Guesser,2,4,8,0,4,3,0,0,1,none,1
5,HM,ComGame_Producer,2,4,8,3,999,999,999,999,999,esip,2
5,HM,ComGame_Guesser,2,4,8,6,1,0,6,6,1,none,2
5,HM,ComGame_Producer,2,4,8,1,999,999,999,999,999,nis,3
5,HM,ComGame_Guesser,2,4,8,7,5,4,7,7,1,none,3
5,HM,ComGame_Producer,2,4,8,0,999,999,999,999,999,nusa,4
5,HM,ComGame_Guesser,2,4,8,2,6,5,2,2,1,none,4
5,HM,ComGame_Producer,2,4,8,6,999,999,999,999,999,napa,5
5,HM,ComGame_Guesser,2,4,8,4,8,7,4,4,1,none,5
5,HM,ComGame_Producer,2,4,8,4,999,999,999,999,999,puak,6
5,HM,ComGame_Guesser,2,4,8,1,3,2,1,1,1,none,6
5,HM,ComGame_Producer,2,4,8,7,999,999,999,999,999,ukes,7
5,HM,ComGame_Guesser,2,4,8,5,7,6,5,5,1,none,7
5,HM,ComGame_Producer,2,3,9,5,999,999,999,999,999,nekuki,0
5,HM,ComGame_Guesser,2,3,9,7,5,4,7,7,1,none,0
5,HM,ComGame_Producer,2,3,9,7,999,999,999,999,999,aike,1
5,HM,ComGame_Guesser,2,3,9,1,3,2,1,1,1,none,1
5,HM,ComGame_Producer,2,3,9,1,999,999,999,999,999,nus,2
5,HM,ComGame_Guesser,2,3,9,3,2,1,3,3,1,none,2
5,HM,ComGame_Producer,2,3,9,0,999,999,999,999,999,napa,3
5,HM,ComGame_Guesser,2,3,9,2,6,5,2,2,1,none,3
5,HM,ComGame_Producer,2,3,9,2,999,999,999,999,999,kesip,4
5,HM,ComGame_Guesser,2,3,9,6,1,0,6,6,1,none,4
5,HM,ComGame_Producer,2,3,9,6,999,999,999,999,999,anap,5
5,HM,ComGame_Guesser,2,3,9,4,8,7,4,4,1,none,5
5,HM,ComGame_Producer,2,3,9,3,999,999,999,999,999,esip,6
5,HM,ComGame_Guesser,2,3,9,0,4,3,0,0,1,none,6
5,HM,ComGame_Producer,2,3,9,4,999,999,999,999,999,puak,7
5,HM,ComGame_Guesser,2,3,9,5,7,6,5,5,1,none,7
5,HM,final_testing,2,999,0,3,999,999,999,999,999,esip,0
5,HM,final_testing,2,999,0,4,999,999,999,999,999,puak,0
5,HM,final_testing,2,999,0,5,999,999,999,999,999,nekuki,0
5,HM,final_testing,2,999,0,6,999,999,999,999,999,napa,0
5,HM,final_testing,2,999,0,1,999,999,999,999,999,nus,0
5,HM,final_testing,2,999,0,2,999,999,999,999,999,kesip,0
5,HM,final_testing,2,999,0,7,999,999,999,999,999,nues,0
5,HM,final_testing,2,999,0,0,999,999,999,999,999,nusa,0
