GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
4,HT,ComGame_Guesser,2,3,3,6,2,1,6,6,1,none,7
4,HT,ComGame_Guesser,2,1,4,4,4,3,4,4,1,none,0
4,HT,ComGame_Producer,2,1,4,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,2,1,4,1,1,0,1,1,1,none,1
4,HT,ComGame_Producer,2,1,4,6,999,999,999,999,999,asap,1
4,HT,ComGame_Guesser,2,1,4,0,4,5,4,0,0,none,2
4,HT,ComGame_Producer,2,1,4,4,999,999,999,999,999,inus,2
4,HT,ComGame_Guesser,2,1,4,7,4,4,4,7,0,none,3
4,HT,ComGame_Producer,2,1,4,0,999,999,999,999,999,esip,3
4,HT,ComGame_Guesser,2,1,4,2,4,6,4,2,0,none,4
4,HT,ComGame_Producer,2,1,4,5,999,999,999,999,999,puak,4
4,HT,ComGame_Guesser,2,1,4,6,6,1,0,6,0,none,5
4,HT,ComGame_Producer,2,1,4,3,999,999,999,999,999,pieu,5
4,HT,ComGame_Guesser,2,1,4,3,8,7,3,3,1,none,6
4,HT,ComGame_Producer,2,1,4,2,999,999,999,999,999,kessip,6
4,HT,ComGame_Guesser,2,1,4,5,4,2,4,5,0,none,7
4,HT,ComGame_Producer,2,1,4,7,999,999,999,999,999,aike,7
4,HT,ComGame_Producer,2,4,5,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,2,4,5,4,3,3,5,4,0,none,0
4,HT,ComGame_Producer,2,4,5,4,999,999,999,999,999,puak,1
4,HT,ComGame_Guesser,2,4,5,5,3,2,5,5,1,none,1
4,HT,ComGame_Producer,2,4,5,3,999,999,999,999,999,pieu,2
4,HT,ComGame_Guesser,2,4,5,7,5,4,7,7,1,none,2
4,HT,ComGame_Producer,2,4,5,6,999,999,999,999,999,asap,3
4,HT,ComGame_Guesser,2,4,5,0,8,5,3,0,0,none,3
4,HT,ComGame_Producer,2,4,5,0,999,999,999,999,999,nusa,4
4,HT,ComGame_Guesser,2,4,5,1,1,0,1,1,1,none,4
4,HT,ComGame_Producer,2,4,5,5,999,999,999,999,999,nekip,5
4,HT,ComGame_Guesser,2,4,5,3,8,7,3,3,1,none,5
4,HT,ComGame_Producer,2,4,5,7,999,999,999,999,999,aike,6
4,HT,ComGame_Guesser,2,4,5,2,6,6,0,2,0,none,6
4,HT,ComGame_Producer,2,4,5,2,999,999,999,999,999,kessip,7
4,HT,ComGame_Guesser,2,4,5,6,2,1,6,6,1,none,7
4,HT,ComGame_Producer,2,3,6,3,999,999,999,999,999,puak,0
4,HT,ComGame_Guesser,2,3,6,0,6,5,0,0,1,none,0
4,HT,ComGame_Producer,2,3,6,2,999,999,999,999,999,kessip,1
4,HT,ComGame_Guesser,2,3,6,6,2,1,6,6,1,none,1
4,HT,ComGame_Producer,2,3,6,0,999,999,999,999,999,inus,2
4,HT,ComGame_Guesser,2,3,6,5,3,2,5,5,1,none,2
4,HT,ComGame_Producer,2,3,6,5,999,999,999,999,999,nekip,3
4,HT,ComGame_Guesser,2,3,6,4,8,3,3,4,0,none,3
4,HT,ComGame_Producer,2,3,6,1,999,999,999,999,999,nus,4
4,HT,ComGame_Guesser,2,3,6,2,8,6,3,2,0,none,4
4,HT,ComGame_Producer,2,3,6,4,999,999,999,999,999,puak,5
4,HT,ComGame_Guesser,2,3,6,1,1,0,1,1,1,none,5
4,HT,ComGame_Producer,2,3,6,7,999,999,999,999,999,aike,6
4,HT,ComGame_Guesser,2,3,6,3,6,7,0,3,0,none,6
4,HT,ComGame_Producer,2,3,6,6,999,999,999,999,999,esap,7
4,HT,ComGame_Guesser,2,3,6,7,5,4,7,7,1,none,7
4,HT,ComGame_Guesser,2,1,7,3,8,7,3,3,1,none,0
4,HT,ComGame_Producer,2,1,7,5,999,999,999,999,999,nekip,0
4,HT,ComGame_Guesser,2,1,7,2,6,6,0,2,0,none,1
4,HT,ComGame_Producer,2,1,7,7,999,999,999,999,999,aike,1
4,HT,ComGame_Guesser,2,1,7,0,6,5,0,0,1,none,2
4,HT,ComGame_Producer,2,1,7,3,999,999,999,999,999,pieu,2
4,HT,ComGame_Guesser,2,1,7,6,8,1,3,6,0,none,3
4,HT,ComGame_Producer,2,1,7,2,999,999,999,999,999,kessip,3
4,HT,ComGame_Guesser,2,1,7,4,8,3,3,4,0,none,4
4,HT,ComGame_Producer,2,1,7,6,999,999,999,999,999,esap,4
4,HT,ComGame_Guesser,2,1,7,7,4,4,4,7,0,none,5
4,HT,ComGame_Producer,2,1,7,0,999,999,999,999,999,inus,5
4,HT,ComGame_Guesser,2,1,7,5,8,2,3,5,0,none,6
4,HT,ComGame_Producer,2,1,7,1,999,999,999,999,999,nus,6
4,HT,ComGame_Guesser,2,1,7,1,1,0,1,1,1,none,7
4,HT,ComGame_Producer,2,1,7,4,999,999,999,999,999,puak,7
4,HT,ComGame_Producer,2,4,8,4,999,999,999,999,999,puak,0
4,HT,ComGame_Guesser,2,4,8,7,5,4,7,7,1,none,0
4,HT,ComGame_Producer,2,4,8,0,999,999,999,999,999,inus,1
4,HT,ComGame_Guesser,2,4,8,3,8,7,3,3,1,none,1
4,HT,ComGame_Producer,2,4,8,3,999,999,999,999,999,sika,2
4,HT,ComGame_Guesser,2,4,8,5,3,2,5,5,1,none,2
4,HT,ComGame_Producer,2,4,8,5,999,999,999,999,999,nekip,3
4,HT,ComGame_Guesser,2,4,8,4,4,3,4,4,1,none,3
4,HT,ComGame_Producer,2,4,8,2,999,999,999,999,999,kessip,4
4,HT,ComGame_Guesser,2,4,8,1,1,0,1,1,1,none,4
4,HT,ComGame_Producer,2,4,8,6,999,999,999,999,999,esap,5
4,HT,ComGame_Guesser,2,4,8,2,7,6,2,2,1,none,5
4,HT,ComGame_Producer,2,4,8,7,999,999,999,999,999,aike,6
4,HT,ComGame_Guesser,2,4,8,6,6,1,0,6,0,none,6
4,HT,ComGame_Producer,2,4,8,1,999,999,999,999,999,nus,7
4,HT,ComGame_Guesser,2,4,8,0,6,5,0,0,1,none,7
4,HT,ComGame_Producer,2,3,9,1,999,999,999,999,999,nus,0
4,HT,ComGame_Guesser,2,3,9,3,2,7,6,3,0,none,0
4,HT,ComGame_Producer,2,3,9,4,999,999,999,999,999,puak,1
4,HT,ComGame_Guesser,2,3,9,2,6,6,0,2,0,none,1
4,HT,ComGame_Producer,2,3,9,3,999,999,999,999,999,pieu,2
4,HT,ComGame_Guesser,2,3,9,0,6,5,0,0,1,none,2
4,HT,ComGame_Producer,2,3,9,7,999,999,999,999,999,aike,3
4,HT,ComGame_Guesser,2,3,9,1,1,0,1,1,1,none,3
4,HT,ComGame_Producer,2,3,9,2,999,999,999,999,999,kessip,4
4,HT,ComGame_Guesser,2,3,9,5,3,2,5,5,1,none,4
4,HT,ComGame_Producer,2,3,9,6,999,999,999,999,999,esap,5
4,HT,ComGame_Guesser,2,3,9,4,4,3,4,4,1,none,5
4,HT,ComGame_Producer,2,3,9,0,999,999,999,999,999,inus,6
4,HT,ComGame_Guesser,2,3,9,6,2,1,6,6,1,none,6
4,HT,ComGame_Producer,2,3,9,5,999,999,999,999,999,nekip,7
4,HT,ComGame_Guesser,2,3,9,7,5,4,7,7,1,none,7
4,HT,final_testing,2,999,0,2,999,999,999,999,999,kessip,0
4,HT,final_testing,2,999,0,1,999,999,999,999,999,nup,0
4,HT,final_testing,2,999,0,6,999,999,999,999,999,asap,0
4,HT,final_testing,2,999,0,4,999,999,999,999,999,puak,0
4,HT,final_testing,2,999,0,3,999,999,999,999,999,pieu,0
4,HT,final_testing,2,999,0,7,999,999,999,999,999,aike,0
4,HT,final_testing,2,999,0,0,999,999,999,999,999,inus,0
4,HT,final_testing,2,999,0,5,999,999,999,999,999,nepupi,0
